YEAR,MONTH,HOUR,TEMP_C,WIND_KPH,CLOUD_PCT
1980,01,00,16.4,1.5,90
1980,01,01,15.85,3,75
1980,01,02,15.85,3,75
1980,01,03,15,3.6,90
1980,01,04,13.9,2.5,90
1980,01,05,13.9,0.47,75
1980,01,06,13.9,2.5,90
1980,01,07,13.3,0.48,90
1980,01,08,13.3,0.56,90
1980,01,09,13.3,2.5,90
1980,01,10,13.3,2.5,90
1980,01,11,12.8,2,90
1980,01,12,12.8,2,90
1980,01,13,12.8,2,90
1980,01,14,11.7,2,90
1980,01,15,11.7,2,90
1980,01,16,11.7,1.02,90
1980,01,17,11.7,1.09,90
1980,01,18,12.2,1,90
1980,01,19,12.2,1.5,90
1980,01,20,13.3,1.5,90
1980,01,21,15,1.5,20
1980,01,22,16.7,1.74,1
1980,01,23,17.2,1.5,1
1980,02,00,16.1,5.1,20
1980,02,01,16.1,5.1,20
1980,02,02,11.95,2.5,20
1980,02,03,11.95,2.5,20
1980,02,04,11.95,2.5,20
1980,02,05,9.44,0.43,75
1980,02,06,9.45,0.59,75
1980,02,07,8.53,1,20
1980,02,08,7.62,1.06,90
1980,02,09,6.7,1.09,75
1980,02,10,6.1,1.54,90
1980,02,11,5.6,1.31,90
1980,02,12,4.4,0.91,90
1980,02,13,5,3.6,90
1980,02,14,7.01,4.1,90
1980,02,15,6.95,4.6,90
1980,02,16,6.7,3.6,90
1980,02,17,7.99,2.5,90
1980,02,18,8.3,3.6,90
1980,02,19,8.3,3.6,90
1980,02,20,11.96,2,90
1980,02,21,13.77,1.5,75
1980,02,22,16.7,1,90
1980,02,23,15.84,5.1,90
1980,03,00,16.96,4.1,1
1980,03,01,16.76,4.1,20
1980,03,02,14.7,2,20
1980,03,03,14.18,3,20
1980,03,04,13.3,3,20
1980,03,05,9.4,1.18,1
1980,03,06,9.4,0.87,1
1980,03,07,9.4,0.5,1
1980,03,08,9.4,1.09,1
1980,03,09,9.4,1.24,1
1980,03,10,9.4,1.13,1
1980,03,11,8.9,0.99,90
1980,03,12,8.9,0.92,90
1980,03,13,8.9,1.07,90
1980,03,14,9.4,3.6,90
1980,03,15,9.77,4.1,90
1980,03,16,9.63,1.5,90
1980,03,17,10.86,2,90
1980,03,18,12.5,5.6,90
1980,03,19,12.2,0.72,90
1980,03,20,14.45,5.1,90
1980,03,21,15.6,2,90
1980,03,22,15.6,5.1,75
1980,03,23,15.13,5.1,90
1980,04,00,13.35,6.6,75
1980,04,01,12.5,9.2,20
1980,04,02,11.76,8.2,20
1980,04,03,10.3,7.2,20
1980,04,04,10,9.2,20
1980,04,05,9.14,6.1,1
1980,04,06,9.14,5.6,1
1980,04,07,9.34,6.6,20
1980,04,08,9.63,4.1,90
1980,04,09,8.3,3,20
1980,04,10,8.3,3,20
1980,04,11,5,3,1
1980,04,12,5,3,1
1980,04,13,5,2,1
1980,04,14,6.63,2,1
1980,04,15,7.49,2.5,1
1980,04,16,9.38,4.1,20
1980,04,17,12.25,4.1,1
1980,04,18,13.05,6.1,1
1980,04,19,13.85,6.1,1
1980,04,20,14.35,7.7,1
1980,04,21,13.91,6.1,1
1980,04,22,13.66,7.2,20
1980,04,23,13.61,7.7,1
1980,05,00,17.49,7.7,20
1980,05,01,15.66,6.1,20
1980,05,02,13.24,5.1,90
1980,05,03,12.5,5.1,90
1980,05,04,12.43,5.1,90
1980,05,05,12.2,3,90
1980,05,06,11.95,4.1,90
1980,05,07,11.95,4.1,90
1980,05,08,12.2,3.6,90
1980,05,09,12.2,3.6,90
1980,05,10,11.7,2,90
1980,05,11,11.7,2,90
1980,05,12,10.6,2.5,90
1980,05,13,11.33,0.48,90
1980,05,14,11.4,1,90
1980,05,15,11.7,3.6,90
1980,05,16,12.5,3,90
1980,05,17,13.1,0.5,75
1980,05,18,15.55,2.5,20
1980,05,19,15.56,2.5,20
1980,05,20,18,6.1,20
1980,05,21,18.05,5.1,20
1980,05,22,18.79,7.2,1
1980,05,23,18.11,8.2,1
1980,06,00,16.7,5.1,20
1980,06,01,16.7,5.1,20
1980,06,02,14.4,4.6,90
1980,06,03,14.4,4.6,90
1980,06,04,14.4,4.6,90
1980,06,05,12.8,2.5,90
1980,06,06,11.7,2,90
1980,06,07,11.7,2,90
1980,06,08,10,1.71,12
1980,06,09,10.3,1.62,22
1980,06,10,9.71,1.51,85
1980,06,11,11.7,2.5,90
1980,06,12,11.7,2.5,90
1980,06,13,11.7,3.6,90
1980,06,14,11.95,3.6,90
1980,06,15,11.95,2,90
1980,06,16,12.5,2,90
1980,06,17,13.05,2,90
1980,06,18,13.3,2.5,90
1980,06,19,14.7,5.1,90
1980,06,20,14.63,5.1,90
1980,06,21,15.55,4.1,90
1980,06,22,15.8,5.1,90
1980,06,23,15.37,6.1,90
1980,07,00,17.75,6.6,90
1980,07,01,17.2,7.2,90
1980,07,02,16.66,7.2,90
1980,07,03,16.1,4.1,75
1980,07,04,16.1,4.1,75
1980,07,05,14.15,3,20
1980,07,06,14.15,3,20
1980,07,07,14.15,3,20
1980,07,08,13.9,2,90
1980,07,09,13.9,2,90
1980,07,10,13.9,2,90
1980,07,11,13.3,2,90
1980,07,12,13.9,1.5,90
1980,07,13,13.9,1.5,90
1980,07,14,13.53,3,90
1980,07,15,13.67,0.32,90
1980,07,16,15,1.5,90
1980,07,17,15.45,2,90
1980,07,18,15.86,3.6,90
1980,07,19,16.73,4.1,90
1980,07,20,16.7,4.1,75
1980,07,21,16.7,3.6,90
1980,07,22,17.43,5.1,75
1980,07,23,17.5,6.6,75
1980,08,00,23.91,6.6,20
1980,08,01,21.71,5.1,20
1980,08,02,20.73,5.1,75
1980,08,03,19.15,4.6,75
1980,08,04,19.1,1.5,20
1980,08,05,17.87,1.5,20
1980,08,06,17.2,4.1,20
1980,08,07,17.2,4.1,20
1980,08,08,15.6,2,20
1980,08,09,15.6,2,20
1980,08,10,15.6,2,20
1980,08,11,16.1,0.58,20
1980,08,12,16.1,0.43,20
1980,08,13,16.75,3,1
1980,08,14,17.14,1.5,20
1980,08,15,18.59,1.5,1
1980,08,16,21.94,0.26,1
1980,08,17,25.85,1.5,1
1980,08,18,26.96,2.5,1
1980,08,19,27.52,3.6,1
1980,08,20,27.22,5.1,1
1980,08,21,25.56,6.1,1
1980,08,22,25.31,7.2,1
1980,08,23,24.63,6.1,1
1980,09,00,16.36,5.6,75
1980,09,01,15.6,6.1,90
1980,09,02,15.6,6.1,90
1980,09,03,13.9,4.1,90
1980,09,04,13.9,4.1,90
1980,09,05,14.78,1.41,0
1980,09,06,12.8,2,90
1980,09,07,12.8,2,90
1980,09,08,12.8,2,90
1980,09,09,12.8,2,90
1980,09,10,12.8,2,90
1980,09,11,12.2,1.13,90
1980,09,12,12.2,0.96,90
1980,09,13,12.2,0.94,90
1980,09,14,12.2,0.96,90
1980,09,15,12.2,0.95,90
1980,09,16,12.2,1.13,90
1980,09,17,14.7,2.5,90
1980,09,18,14.7,2.5,90
1980,09,19,14.63,3,75
1980,09,20,17.5,4.6,1
1980,09,21,17.51,6.1,1
1980,09,22,17.83,6.1,1
1980,09,23,16.52,6.1,75
1980,10,00,27.21,4.1,1
1980,10,01,25.92,3.6,1
1980,10,02,21.7,2.5,1
1980,10,03,21.7,4.1,1
1980,10,04,21.7,4.1,1
1980,10,05,16.66,0.82,1
1980,10,06,16.65,0.73,1
1980,10,07,16.66,0.69,1
1980,10,08,18.3,4.1,1
1980,10,09,18.3,4.1,1
1980,10,10,18.3,4.1,1
1980,10,11,19.4,4.1,1
1980,10,12,19.4,4.1,1
1980,10,13,18.07,4.1,1
1980,10,14,18.22,4.1,20
1980,10,15,18.37,7.2,1
1980,10,16,18.38,7.2,1
1980,10,17,28.68,6.6,1
1980,10,18,30.85,8.2,1
1980,10,19,33.28,3.6,1
1980,10,20,38.06,2.5,1
1980,10,21,38.85,1.5,1
1980,10,22,37.76,4.6,1
1980,10,23,30.19,5.1,1
1980,11,00,20,4.6,1
1980,11,01,18.35,2.5,1
1980,11,02,15.31,2,1
1980,11,03,13.9,3,1
1980,11,04,13.9,3,1
1980,11,05,9.4,0.48,1
1980,11,06,9.4,0.37,1
1980,11,07,9.4,0.17,1
1980,11,08,11.1,6.1,1
1980,11,09,11.1,6.1,1
1980,11,10,11.1,6.1,1
1980,11,11,10.6,4.1,1
1980,11,12,10.6,4.1,1
1980,11,13,10.6,4.1,1
1980,11,14,7.2,3,75
1980,11,15,7.85,3,75
1980,11,16,8.24,1.5,75
1980,11,17,12.85,4.1,75
1980,11,18,15.86,4.1,75
1980,11,19,17.67,1,75
1980,11,20,21.39,4.1,75
1980,11,21,24.15,4.1,75
1980,11,22,24.15,4.1,75
1980,11,23,17.76,6.1,75
1980,12,00,13.6,2.5,90
1980,12,01,13.67,2.5,90
1980,12,02,13.9,2.5,90
1980,12,03,12.8,4.6,90
1980,12,04,12.8,4.6,90
1980,12,05,10.6,1.96,1
1980,12,06,10.6,1.99,1
1980,12,07,10.6,1.75,1
1980,12,08,7.2,1.5,1
1980,12,09,7.2,1.5,1
1980,12,10,7.2,1.5,1
1980,12,11,2.8,2,1
1980,12,12,2.8,2,1
1980,12,13,2.2,2,1
1980,12,14,2.2,1.5,20
1980,12,15,2.75,0.13,75
1980,12,16,3.54,0.5,75
1980,12,17,8.72,2.5,20
1980,12,18,11.1,5.1,20
1980,12,19,11.1,5.1,20
1980,12,20,17.5,3,20
1980,12,21,17.5,3,20
1980,12,22,17.5,3,20
1980,12,23,15.3,3.6,90
1981,01,00,23.3,6.1,20
1981,01,01,23.3,6.1,20
1981,01,02,17.2,3,1
1981,01,03,14.4,1.49,1
1981,01,04,14.4,1.56,1
1981,01,05,10.6,1.64,1
1981,01,06,10.6,1.53,1
1981,01,07,10.6,1.51,1
1981,01,08,9.4,4.1,1
1981,01,09,9.4,4.1,1
1981,01,10,9.4,4.1,1
1981,01,11,8.9,4.6,1
1981,01,12,8.9,4.6,1
1981,01,13,8.9,4.6,1
1981,01,14,7.8,4.6,1
1981,01,15,7.8,4.6,1
1981,01,16,7.8,4.6,1
1981,01,17,12.8,5.6,20
1981,01,18,12.8,5.6,20
1981,01,19,12.8,5.6,20
1981,01,20,18.9,4.1,1
1981,01,21,19.4,3,1
1981,01,22,19.4,3,1
1981,01,23,16.7,5.6,1
1981,02,00,14.46,4.1,20
1981,02,01,14.47,4.1,20
1981,02,02,8.9,1.51,1
1981,02,03,8.9,1.75,1
1981,02,04,8.9,1.89,1
1981,02,05,8.3,1.82,1
1981,02,06,8.3,1.78,1
1981,02,07,8.3,0.66,1
1981,02,08,5,0.48,1
1981,02,09,5,0.62,1
1981,02,10,5,1.02,1
1981,02,11,5,4.1,1
1981,02,12,5,4.1,1
1981,02,13,5,4.1,1
1981,02,14,3.3,2.5,20
1981,02,15,3.3,2.5,20
1981,02,16,3.3,3,75
1981,02,17,6.89,1.5,20
1981,02,18,7.81,4.1,1
1981,02,19,10.11,2.5,1
1981,02,20,13.58,2.5,1
1981,02,21,15.86,2,20
1981,02,22,15.86,2,20
1981,02,23,13.61,6.1,90
1981,03,00,14.44,9.2,75
1981,03,01,14.43,9.2,75
1981,03,02,11.1,2.5,75
1981,03,03,11.1,2.5,75
1981,03,04,11.1,2.5,75
1981,03,05,10,3.6,75
1981,03,06,10,3.6,75
1981,03,07,10,3.6,75
1981,03,08,10,4.1,90
1981,03,09,10,4.1,90
1981,03,10,10,4.1,90
1981,03,11,10,3.6,90
1981,03,12,10,3.6,90
1981,03,13,10,3.6,90
1981,03,14,9.4,6.1,90
1981,03,15,9.86,6.1,90
1981,03,16,10.13,3,90
1981,03,17,10.3,5.6,90
1981,03,18,10.55,5.6,90
1981,03,19,11.71,7.7,90
1981,03,20,13.73,6.6,75
1981,03,21,14.4,9.2,75
1981,03,22,15.3,7.7,75
1981,03,23,14.7,3.6,75
1981,04,00,14.15,6.6,20
1981,04,01,14.15,6.6,20
1981,04,02,12.47,5.1,75
1981,04,03,12.48,5.1,75
1981,04,04,12.47,5.1,75
1981,04,05,9.99,2,20
1981,04,06,10,2,20
1981,04,07,9.4,1.8,75
1981,04,08,9.4,1.69,75
1981,04,09,9.4,1.3,75
1981,04,10,9.4,1.04,75
1981,04,11,8.3,1.06,75
1981,04,12,8.3,1.11,75
1981,04,13,7.21,1.09,75
1981,04,14,6.33,1,90
1981,04,15,6.7,3.6,75
1981,04,16,9.15,3.6,90
1981,04,17,9.7,4.1,90
1981,04,18,10.6,2,90
1981,04,19,10.91,4.1,90
1981,04,20,11.77,4.1,20
1981,04,21,13.35,5.6,75
1981,04,22,13.3,4.6,75
1981,04,23,13.3,5.1,75
1981,05,00,15.24,6.6,90
1981,05,01,14.37,7.7,90
1981,05,02,13.84,7.7,90
1981,05,03,13.59,5.1,90
1981,05,04,13.29,3,90
1981,05,05,13.04,2.5,90
1981,05,06,13.91,1,90
1981,05,07,15,1,90
1981,05,08,11.7,2.5,90
1981,05,09,11.7,2.5,90
1981,05,10,11.7,2.5,90
1981,05,11,10.6,2,90
1981,05,12,11.44,2,90
1981,05,13,11.94,1.39,90
1981,05,14,10.85,2.5,90
1981,05,15,10.55,2.5,90
1981,05,16,11.39,5.1,90
1981,05,17,11.7,4.1,90
1981,05,18,12.5,3,90
1981,05,19,13.93,5.1,75
1981,05,20,15.37,6.1,75
1981,05,21,16.11,7.2,75
1981,05,22,16.95,6.6,75
1981,05,23,16.53,7.2,75
1981,06,00,17.68,7.7,1
1981,06,01,20,7.7,1
1981,06,02,15,6.1,1
1981,06,03,15,6.1,1
1981,06,04,15,6.1,1
1981,06,05,13.3,4.1,20
1981,06,06,13.3,4.1,20
1981,06,07,13.3,4.1,20
1981,06,08,15.6,3.6,75
1981,06,09,13.9,4.1,90
1981,06,10,13.9,4.1,90
1981,06,11,13.3,4.1,90
1981,06,12,12.27,4.1,90
1981,06,13,11.66,3,90
1981,06,14,11.41,3,90
1981,06,15,11.71,2.5,90
1981,06,16,12.51,3.6,90
1981,06,17,13.92,4.1,90
1981,06,18,15.33,5.1,90
1981,06,19,15.18,4.6,90
1981,06,20,16.78,5.1,90
1981,06,21,18.08,5.1,75
1981,06,22,17.81,4.1,90
1981,06,23,17.22,6.6,75
1981,07,00,15.43,5.1,75
1981,07,01,15.68,4.6,75
1981,07,02,14.72,4.6,75
1981,07,03,13.3,5.6,90
1981,07,04,13.3,5.6,90
1981,07,05,12.14,1.67,90
1981,07,06,11.65,3.6,90
1981,07,07,11.64,3.6,90
1981,07,08,12.2,3,90
1981,07,09,12.2,3,90
1981,07,10,12.2,3,90
1981,07,11,11.16,2,90
1981,07,12,11.15,2,90
1981,07,13,11.33,1.39,90
1981,07,14,11.66,1.43,90
1981,07,15,11.65,1.52,90
1981,07,16,12.81,2,90
1981,07,17,12.81,2,90
1981,07,18,15.57,3.6,75
1981,07,19,15.62,4.1,90
1981,07,20,17.81,3,90
1981,07,21,18.93,6.1,20
1981,07,22,17.53,7.7,1
1981,07,23,17.19,4.6,75
1981,08,00,16.1,6.6,75
1981,08,01,15,6.6,90
1981,08,02,14.99,6.6,90
1981,08,03,13.3,6.1,90
1981,08,04,13.3,6.1,90
1981,08,05,12.2,4.1,90
1981,08,06,12.2,4.1,90
1981,08,07,12.2,4.1,90
1981,08,08,12.61,1.47,61
1981,08,09,12.53,1.59,67
1981,08,10,11.1,1.9,84
1981,08,11,11.28,1.87,82
1981,08,12,11.95,1.83,88
1981,08,13,12.21,1.89,87
1981,08,14,14.18,2.5,90
1981,08,15,14.19,2.5,90
1981,08,16,13.87,2,90
1981,08,17,14.18,3,90
1981,08,18,14.44,3.6,90
1981,08,19,14.86,3.6,90
1981,08,20,16.86,4.1,75
1981,08,21,18.04,6.1,75
1981,08,22,18.53,7.2,1
1981,08,23,18.59,6.6,1
1981,09,00,16.15,6.6,1
1981,09,01,14.7,7.7,1
1981,09,02,15,4.1,90
1981,09,03,13.59,4.1,90
1981,09,04,13.58,4.1,90
1981,09,05,13.03,3,90
1981,09,06,13.04,3,90
1981,09,07,13.03,3,90
1981,09,08,11.7,1.27,90
1981,09,09,11.7,1.16,90
1981,09,10,11.7,0.69,90
1981,09,11,12.48,3,90
1981,09,12,12.49,3,90
1981,09,13,12.44,1,90
1981,09,14,12.14,0.66,90
1981,09,15,11.65,2,90
1981,09,16,12.14,1.07,90
1981,09,17,13.85,2.5,75
1981,09,18,15.85,4.1,90
1981,09,19,16.59,4.6,1
1981,09,20,18.72,7.2,1
1981,09,21,18.85,8.7,1
1981,09,22,18.41,8.7,1
1981,09,23,17.8,6.1,20
1981,10,00,21.96,3.6,1
1981,10,01,21.96,3.6,1
1981,10,02,17.99,5.1,1
1981,10,03,17.19,3,1
1981,10,04,17.19,3,1
1981,10,05,15.22,0.54,1
1981,10,06,15.23,0.34,1
1981,10,07,15.22,0.32,1
1981,10,08,11.1,2.5,1
1981,10,09,11.1,2.5,1
1981,10,10,11.1,2.5,1
1981,10,11,13.05,1.66,1
1981,10,12,13.05,1.22,1
1981,10,13,13.05,0.82,1
1981,10,14,12.74,2.5,20
1981,10,15,12.75,2.5,20
1981,10,16,14.58,0.14,20
1981,10,17,18.65,0.62,20
1981,10,18,21.95,1.17,20
1981,10,19,23.34,3.6,20
1981,10,20,27.25,9.7,20
1981,10,21,27.51,7.2,20
1981,10,22,27.51,7.2,20
1981,10,23,23.62,5.6,75
1981,11,00,25.3,3,1
1981,11,01,25.3,3,1
1981,11,02,16.7,2.5,1
1981,11,03,16.7,2.5,1
1981,11,04,16.7,2.5,1
1981,11,05,13.3,2.5,1
1981,11,06,13.3,2.5,1
1981,11,07,13.3,2.5,1
1981,11,08,11.1,1.61,1
1981,11,09,11.1,1.62,1
1981,11,10,11.1,1.76,1
1981,11,11,7.52,1.81,42
1981,11,12,7.48,1.82,52
1981,11,13,7.64,1.8,54
1981,11,14,10.6,7.7,20
1981,11,15,10.6,7.7,20
1981,11,16,10.6,7.7,20
1981,11,17,18.9,8.7,20
1981,11,18,18.9,8.7,20
1981,11,19,18.9,8.7,20
1981,11,20,27.8,3.6,20
1981,11,21,27.8,3.6,20
1981,11,22,27.8,3.6,20
1981,11,23,28.3,1.35,20
1981,12,00,14.16,5.1,20
1981,12,01,13.66,1.5,20
1981,12,02,10.52,2,1
1981,12,03,9.99,2,1
1981,12,04,9.98,2,1
1981,12,05,8.33,2,1
1981,12,06,8.34,2,1
1981,12,07,8.04,0.21,20
1981,12,08,6.92,0.23,1
1981,12,09,5,0.1,1
1981,12,10,5,0.21,1
1981,12,11,3.9,1.5,1
1981,12,12,5.58,1.5,1
1981,12,13,6.58,0.19,20
1981,12,14,5.77,0.31,20
1981,12,15,4.99,0.22,20
1981,12,16,4.98,0.12,20
1981,12,17,7.49,0.14,75
1981,12,18,9.99,0.68,20
1981,12,19,12.69,3,20
1981,12,20,15,3,1
1981,12,21,15.3,4.6,1
1981,12,22,15.23,1,20
1981,12,23,15.37,1.5,20
1982,01,00,11.1,7.7,90
1982,01,01,10.6,10.2,90
1982,01,02,10.6,10.2,90
1982,01,03,10,10.2,90
1982,01,04,9.4,9.2,90
1982,01,05,9.4,9.2,90
1982,01,06,9.4,4.6,90
1982,01,07,9.4,4.6,90
1982,01,08,9.4,5.6,90
1982,01,09,9.4,5.6,90
1982,01,10,9.4,5.6,90
1982,01,11,7.8,2.5,20
1982,01,12,7.8,2.5,20
1982,01,13,7.8,2.5,20
1982,01,14,5,2.45,75
1982,01,15,5,2.13,75
1982,01,16,5,1.88,75
1982,01,17,9.4,4.1,20
1982,01,18,9.4,4.1,20
1982,01,19,10,2.5,20
1982,01,20,10,2.5,20
1982,01,21,10.6,3.6,20
1982,01,22,10.6,3.6,20
1982,01,23,9.4,2,20
1982,02,00,13.9,5.1,20
1982,02,01,13.9,5.1,20
1982,02,02,12.24,1.88,0
1982,02,03,10.17,1.66,0
1982,02,04,10.11,1.27,0
1982,02,05,5,1.41,1
1982,02,06,5,1.59,1
1982,02,07,5,1.6,1
1982,02,08,4.4,2,1
1982,02,09,4.4,2,1
1982,02,10,4.4,2,1
1982,02,11,3.3,3,1
1982,02,12,4.37,3,1
1982,02,13,5.01,1.85,1
1982,02,14,3.87,1.5,1
1982,02,15,4.72,1.5,1
1982,02,16,4.02,2.5,1
1982,02,17,6.63,2.5,1
1982,02,18,9.99,3,1
1982,02,19,9.98,3,1
1982,02,20,17.5,4.1,1
1982,02,21,17.5,4.1,1
1982,02,22,17.5,4.1,1
1982,02,23,18.3,1,20
1982,03,00,14.4,1.5,90
1982,03,01,14.4,1.5,90
1982,03,02,12.2,1.37,90
1982,03,03,12.2,1.67,90
1982,03,04,12.2,1.89,90
1982,03,05,12.2,4.6,90
1982,03,06,12.2,4.6,90
1982,03,07,12.2,4.6,90
1982,03,08,11.7,2.5,90
1982,03,09,11.7,2.5,90
1982,03,10,12.8,4.1,90
1982,03,11,12.8,7.2,90
1982,03,12,12.2,7.2,90
1982,03,13,12.2,3.02,90
1982,03,14,11.95,8.2,90
1982,03,15,12.25,8.2,90
1982,03,16,12.25,11.3,90
1982,03,17,12.75,9.2,90
1982,03,18,13.35,9.2,90
1982,03,19,13.6,6.6,90
1982,03,20,14.34,2,90
1982,03,21,13.61,3,90
1982,03,22,13.61,3,90
1982,03,23,13.05,5.6,90
1982,04,00,6.09,2,90
1982,04,01,5.54,2,90
1982,04,02,5.28,2.5,90
1982,04,03,5.24,3,90
1982,04,04,5.24,3,90
1982,04,05,5.53,5.1,90
1982,04,06,5.54,5.1,90
1982,04,07,5.8,3,90
1982,04,08,5.53,4.6,90
1982,04,09,4.4,4.6,90
1982,04,10,5,4.1,90
1982,04,11,5,4.1,90
1982,04,12,5.42,6.6,90
1982,04,13,5.55,5.1,75
1982,04,14,4.74,6.1,79
1982,04,15,5.84,7.7,20
1982,04,16,7.5,7.2,75
1982,04,17,7.57,4.6,90
1982,04,18,7.5,5.6,90
1982,04,19,7.2,2,90
1982,04,20,6.39,2.5,90
1982,04,21,6.69,2.5,90
1982,04,22,6.69,2.5,90
1982,04,23,7.49,3,90
1982,05,00,13.6,5.1,20
1982,05,01,12.75,6.1,20
1982,05,02,12.76,6.1,20
1982,05,03,10.6,5.1,90
1982,05,04,10.6,5.1,90
1982,05,05,9.4,3.6,90
1982,05,06,9.4,3.6,90
1982,05,07,9.4,4.1,90
1982,05,08,9.4,4.1,90
1982,05,09,9.4,4.1,90
1982,05,10,9.4,4.1,90
1982,05,11,10,4.1,90
1982,05,12,10,4.1,90
1982,05,13,10,4.1,90
1982,05,14,9.86,5.1,90
1982,05,15,10.13,1.5,90
1982,05,16,10.84,4.1,90
1982,05,17,10.84,4.1,90
1982,05,18,13.9,1.5,75
1982,05,19,13.53,1.5,20
1982,05,20,15.14,2.68,90
1982,05,21,15.56,5.6,90
1982,05,22,15.14,6.1,20
1982,05,23,14.7,6.1,20
1982,06,00,16.94,7.7,20
1982,06,01,16.1,7.7,20
1982,06,02,13.3,5.6,75
1982,06,03,13.3,5.6,75
1982,06,04,13.3,5.6,75
1982,06,05,12.2,4.1,75
1982,06,06,12.2,4.1,75
1982,06,07,12.2,4.1,75
1982,06,08,10,2.5,75
1982,06,09,10,2.5,75
1982,06,10,10,2.5,75
1982,06,11,11.38,2.5,90
1982,06,12,11.39,2.5,90
1982,06,13,11.38,2.5,90
1982,06,14,12.58,2.07,90
1982,06,15,13.34,2,90
1982,06,16,13.33,2,90
1982,06,17,13.98,3,90
1982,06,18,14.16,4.6,75
1982,06,19,14.16,4.6,75
1982,06,20,17,4.6,20
1982,06,21,16.95,5.1,20
1982,06,22,17.37,5.6,20
1982,06,23,18.3,6.6,20
1982,07,00,15.3,5.6,90
1982,07,01,15.23,5.6,90
1982,07,02,15.05,5.1,90
1982,07,03,14.99,5.1,90
1982,07,04,14.99,5.1,90
1982,07,05,14.18,2.5,90
1982,07,06,14.44,3.6,90
1982,07,07,14.43,3.6,90
1982,07,08,12.2,4.1,90
1982,07,09,12.2,4.1,90
1982,07,10,12.2,4.1,90
1982,07,11,13.34,3.6,90
1982,07,12,13.35,3.6,90
1982,07,13,13.34,3.6,90
1982,07,14,12.99,4.1,90
1982,07,15,13.05,4.1,90
1982,07,16,13.3,4.1,90
1982,07,17,14.14,4.1,90
1982,07,18,14.45,2,90
1982,07,19,14.44,2,90
1982,07,20,15.6,2,90
1982,07,21,15.6,1,75
1982,07,22,15.6,1,75
1982,07,23,17.51,6.1,20
1982,08,00,18.9,6.1,1
1982,08,01,16.7,6.6,1
1982,08,02,16.7,6.6,1
1982,08,03,13.9,6.1,1
1982,08,04,12.8,5.1,1
1982,08,05,12.8,5.1,1
1982,08,06,11.1,6.1,1
1982,08,07,11.1,6.1,1
1982,08,08,10,4.6,1
1982,08,09,10,4.6,1
1982,08,10,10,4.6,1
1982,08,11,11.29,1.69,62
1982,08,12,9.4,3,90
1982,08,13,9.4,3,90
1982,08,14,9.4,6.1,90
1982,08,15,10,5.6,75
1982,08,16,12.8,3.6,20
1982,08,17,12.8,3.6,20
1982,08,18,15,5.6,20
1982,08,19,15,5.6,20
1982,08,20,17.8,7.7,20
1982,08,21,17.8,7.7,20
1982,08,22,17.8,7.7,20
1982,08,23,22.81,3.67,1
1982,09,00,14.7,7.2,20
1982,09,01,14.4,5.1,20
1982,09,02,14.77,2.5,90
1982,09,03,13.03,4.1,75
1982,09,04,13.02,4.1,75
1982,09,05,11.48,4.1,90
1982,09,06,11.93,2.5,90
1982,09,07,11.92,2.5,90
1982,09,08,10,3.6,90
1982,09,09,10,3.6,90
1982,09,10,10,3.6,90
1982,09,11,14.83,0.33,99
1982,09,12,14.85,0.64,100
1982,09,13,14.66,0.61,99
1982,09,14,10.53,0.42,90
1982,09,15,10.54,0.34,90
1982,09,16,10.84,0.34,90
1982,09,17,14.45,2,75
1982,09,18,15.86,2.5,90
1982,09,19,16.95,3,90
1982,09,20,17.81,4.6,90
1982,09,21,18.67,4.1,90
1982,09,22,17.55,4.1,90
1982,09,23,15.6,5.1,90
1982,10,00,20.56,4.1,1
1982,10,01,20.57,4.1,1
1982,10,02,16.4,1.14,1
1982,10,03,16.4,1.4,1
1982,10,04,16.4,0.76,1
1982,10,05,14.32,2,1
1982,10,06,14.57,0.35,1
1982,10,07,15,0.22,1
1982,10,08,8.3,2.5,1
1982,10,09,8.3,2.5,1
1982,10,10,8.3,2.5,1
1982,10,11,8.9,0.75,1
1982,10,12,8.9,0.86,1
1982,10,13,8.9,1.02,1
1982,10,14,8.91,6.1,1
1982,10,15,8.91,6.1,1
1982,10,16,8.91,6.1,1
1982,10,17,18.6,4.1,1
1982,10,18,18.6,4.1,1
1982,10,19,18.6,4.1,1
1982,10,20,23.08,3,1
1982,10,21,23.07,3,1
1982,10,22,23.08,3,1
1982,10,23,18.38,5.1,1
1982,11,00,21.7,0.82,1
1982,11,01,21.7,0.68,1
1982,11,02,14.4,3,1
1982,11,03,14.4,3,1
1982,11,04,14.4,3,1
1982,11,05,11.1,0.74,1
1982,11,06,11.1,0.61,1
1982,11,07,11.1,0.75,1
1982,11,08,9.08,0.82,0
1982,11,09,8.89,0.81,0
1982,11,10,6.93,1.03,0
1982,11,11,9.7,3,1
1982,11,12,9.7,3,1
1982,11,13,9.7,3,1
1982,11,14,8,1.5,20
1982,11,15,8.3,3,1
1982,11,16,8.3,3,1
1982,11,17,13.22,4.6,1
1982,11,18,14.15,4.6,1
1982,11,19,15.94,2.5,1
1982,11,20,18.9,0.57,1
1982,11,21,18.9,0.57,1
1982,11,22,19.76,0.7,0
1982,11,23,17.51,5.1,1
1982,12,00,10.85,7.7,90
1982,12,01,10.55,7.7,90
1982,12,02,9.7,7.7,90
1982,12,03,10.37,6.1,75
1982,12,04,10,9.2,75
1982,12,05,9.77,5.1,75
1982,12,06,9.7,3,75
