YEAR,MONTH,HOUR,TEMP_C,WIND_KPH,CLOUD_PCT
1986,08,18,25.99,6.2,20
1986,08,19,27.01,7.2,20
1986,08,20,28.57,7.2,20
1986,08,21,28.77,7.2,20
1986,08,22,29.29,9.3,20
1986,08,23,29.79,7.7,20
1986,09,00,31.39,6.2,20
1986,09,01,31.36,5.7,20
1986,09,02,30.22,4.6,20
1986,09,03,29.88,7.2,75
1986,09,04,29.15,6.2,75
1986,09,05,26.92,6.2,20
1986,09,06,26.7,5.1,20
1986,09,07,26.7,5.1,20
1986,09,08,26.13,4.1,20
1986,09,09,26.14,4.6,20
1986,09,10,26.14,4.6,20
1986,09,11,25.01,3.1,12
1986,09,12,25.01,3.1,20
1986,09,13,25.01,3.1,1
1986,09,14,24.84,3.1,1
1986,09,15,24.81,3.6,1
1986,09,16,24.57,3.6,1
1986,09,17,26.19,3.1,1
1986,09,18,27.56,3.6,10
1986,09,19,28.14,5.2,40
1986,09,20,29.99,6.2,40
1986,09,21,29.8,3.1,20
1986,09,22,29.79,3.1,20
1986,09,23,31.55,6.2,20
1986,10,00,29.49,2.6,90
1986,10,01,28.13,4.1,90
1986,10,02,27.9,2.93,75
1986,10,03,28.06,2.6,75
1986,10,04,27.61,2.6,75
1986,10,05,26.57,2.6,20
1986,10,06,26.39,2.6,40
1986,10,07,25.79,5.15,20
1986,10,08,25.25,1.5,75
1986,10,09,25.88,2.1,20
1986,10,10,26.05,1.5,20
1986,10,11,25.93,1.5,20
1986,10,12,25.73,3.73,20
1986,10,13,25.73,3.46,20
1986,10,14,24.32,2.6,20
1986,10,15,24.18,2.1,20
1986,10,16,23.8,3.09,20
1986,10,17,25.94,1.5,20
1986,10,18,27.12,1.5,20
1986,10,19,28.17,2.1,20
1986,10,20,30.29,3.6,20
1986,10,21,30.19,3.6,20
1986,10,22,30.12,4.6,20
1986,10,23,30.43,5.1,20
1986,11,00,27.8,5.7,75
1986,11,01,27,6.2,90
1986,11,02,26.48,6.2,75
1986,11,03,25.6,6.2,20
1986,11,04,25.18,3.6,20
1986,11,05,24.26,4.6,1
1986,11,06,24.03,3.1,3
1986,11,07,24.55,2.1,1
1986,11,08,24.6,3.6,1
1986,11,09,24.63,2.1,1
1986,11,10,24.37,1.5,1
1986,11,11,23.93,2.1,1
1986,11,12,23.89,1.5,16
1986,11,13,24.21,8.94,20
1986,11,14,24.27,5.1,1
1986,11,15,24.07,1.5,1
1986,11,16,23.2,9.24,1
1986,11,17,23.67,5.1,1
1986,11,18,25.6,6.2,43
1986,11,19,26.79,5.7,20
1986,11,20,27.8,6.2,20
1986,11,21,28.91,6.7,20
1986,11,22,29.1,6.7,20
1986,11,23,29.41,5.1,20
1986,12,00,22.93,6.2,75
1986,12,01,23.1,7.2,90
1986,12,02,23.33,7.7,75
1986,12,03,23.06,6.7,75
1986,12,04,22.65,8.8,90
1986,12,05,22.61,7.7,90
1986,12,06,22.43,8.7,90
1986,12,07,22.66,7.7,75
1986,12,08,22.43,7.7,75
1986,12,09,22.6,7.7,75
1986,12,10,22.46,5.2,20
1986,12,11,22.73,6.7,20
1986,12,12,21.67,8.7,40
1986,12,13,20.44,5.7,75
1986,12,14,19.57,5.7,90
1986,12,15,20.02,4.6,75
1986,12,16,19.93,2.6,75
1986,12,17,20.76,4.1,75
1986,12,18,21.13,8.2,40
1986,12,19,21.55,7.2,75
1986,12,20,22.29,8.2,75
1986,12,21,22.94,9.3,20
1986,12,22,23.66,11.3,20
1986,12,23,24.36,9.3,75
1987,01,00,27.64,6.2,20
1987,01,01,26.89,5.1,20
1987,01,02,26.69,7.2,20
1987,01,03,26.12,8.2,20
1987,01,04,26.12,8.2,20
1987,01,05,22.79,3.6,20
1987,01,06,22.78,3.6,20
1987,01,07,22.79,3.6,20
1987,01,08,22.34,4.1,20
1987,01,09,22.25,4.1,20
1987,01,10,21.85,3.1,20
1987,01,11,20.62,2.1,1
1987,01,12,20.73,1.5,5
1987,01,13,20.13,2.1,1
1987,01,14,20.13,1.5,1
1987,01,15,20.36,2.1,1
1987,01,16,19.85,1.5,1
1987,01,17,20.73,1.5,75
1987,01,18,20.74,5.64,17
1987,01,19,22.42,1.5,20
1987,01,20,27.28,2.1,1
1987,01,21,27.76,2.6,1
1987,01,22,27.76,2.6,1
1987,01,23,27.98,3.6,20
1987,02,00,23.1,5.1,90
1987,02,01,22.67,6.2,90
1987,02,02,22.08,5.1,90
1987,02,03,21.96,3.6,90
1987,02,04,21.97,3.6,90
1987,02,05,20.96,2.1,90
1987,02,06,20.96,2.1,90
1987,02,07,20.96,2.1,90
1987,02,08,20.74,3.6,90
1987,02,09,20.94,3.1,75
1987,02,10,20.94,3.1,75
1987,02,11,20.56,2.1,40
1987,02,12,20.56,2.1,40
1987,02,13,20.56,2.1,40
1987,02,14,19.4,4.1,20
1987,02,15,19.42,2.1,20
1987,02,16,18.84,4.1,20
1987,02,17,19.22,4.6,20
1987,02,18,19.75,2.6,68
1987,02,19,20.94,6.2,20
1987,02,20,23.25,5.1,1
1987,02,21,23.61,5.7,1
1987,02,22,24.03,6.2,1
1987,02,23,24.66,8.2,1
1987,03,00,24.45,5.1,0
1987,03,01,24.62,6.2,1
1987,03,02,24.41,2.1,40
1987,03,03,24.03,4.6,1
1987,03,04,23.18,4.1,1
1987,03,05,21.65,3.1,1
1987,03,06,21.85,3.1,40
1987,03,07,21.24,6.86,20
1987,03,08,20.15,2.1,20
1987,03,09,20.12,1.5,20
1987,03,10,20.1,1.5,20
1987,03,11,18.97,6.38,20
1987,03,12,19,6.24,20
1987,03,13,18.97,6.39,20
1987,03,14,18.82,6.91,20
1987,03,15,18.85,7.33,20
1987,03,16,18.58,7.23,20
1987,03,17,20.42,2.1,40
1987,03,18,21.41,3.1,20
1987,03,19,22.22,9.3,40
1987,03,20,24.16,4.6,40
1987,03,21,25.17,6.2,20
1987,03,22,25.13,5.2,40
1987,03,23,26.15,6.7,20
1987,04,00,21.17,3.1,75
1987,04,01,21.41,2.1,75
1987,04,02,20.84,2.6,75
1987,04,03,20.73,7.2,75
1987,04,04,19.34,6.7,75
1987,04,05,18.97,5.7,75
1987,04,06,18.65,6.7,40
1987,04,07,18.73,6.2,75
1987,04,08,18.92,3.6,75
1987,04,09,19.11,4.1,75
1987,04,10,19.44,7.2,75
1987,04,11,19.55,5.1,75
1987,04,12,19.44,6.2,40
1987,04,13,19.8,9.3,20
1987,04,14,19.53,8.2,20
1987,04,15,19.2,7.2,75
1987,04,16,19.04,7.7,75
1987,04,17,19.48,8.2,75
1987,04,18,20.73,10.3,75
1987,04,19,22.09,11.3,75
1987,04,20,23.22,11.3,75
1987,04,21,23.78,9.3,75
1987,04,22,23.83,11.8,75
1987,04,23,23.92,12.4,75
1987,05,00,25.63,8.7,75
1987,05,01,24.86,5.1,75
1987,05,02,24.76,4.6,75
1987,05,03,24.76,6.2,75
1987,05,04,23.99,5.2,40
1987,05,05,22.62,3.1,40
1987,05,06,22.25,5.7,90
1987,05,07,22.26,5.7,90
1987,05,08,21.56,5.1,75
1987,05,09,21.59,4.6,90
1987,05,10,22.03,4.6,90
1987,05,11,21.33,2.6,90
1987,05,12,21.66,2.1,90
1987,05,13,21.94,4.1,90
1987,05,14,21.21,4.1,90
1987,05,15,20.87,1.5,90
1987,05,16,20.46,1.5,40
1987,05,17,21.58,5.1,75
1987,05,18,22.39,6.2,90
1987,05,19,22.96,4.6,90
1987,05,20,24.45,7.2,90
1987,05,21,24.48,7.7,90
1987,05,22,25.5,6.2,75
1987,05,23,26.44,6.2,75
1987,06,00,28.65,7.7,20
1987,06,01,28.59,8.2,20
1987,06,02,27.7,9.8,20
1987,06,03,26.84,9.3,20
1987,06,04,26.84,9.3,20
1987,06,05,24.07,4.1,20
1987,06,06,24.07,4.1,20
1987,06,07,24.07,4.1,20
1987,06,08,23.6,4.1,20
1987,06,09,23.54,4.6,20
1987,06,10,23.55,4.6,20
1987,06,11,21.98,3.6,20
1987,06,12,21.97,3.6,20
1987,06,13,21.98,3.6,20
1987,06,14,20.76,4.8,75
1987,06,15,20.86,2.6,20
1987,06,16,20.51,2.1,20
1987,06,17,23.47,2.1,20
1987,06,18,25.46,2.1,20
1987,06,19,26.05,3.1,20
1987,06,20,27.58,3.6,20
1987,06,21,27.23,5.1,20
1987,06,22,27.24,5.1,20
1987,06,23,26.19,6.2,20
1987,07,00,29.62,8.7,20
1987,07,01,29.62,8.7,20
1987,07,02,28.16,7.2,20
1987,07,03,27.94,7.2,20
1987,07,04,27.95,7.2,20
1987,07,05,24.63,6.2,20
1987,07,06,24.62,6.2,20
1987,07,07,24.63,6.2,20
1987,07,08,23.72,6.7,20
1987,07,09,24.01,5.1,20
1987,07,10,24.3,4.1,20
1987,07,11,24,5.1,20
1987,07,12,23.92,7.7,20
1987,07,13,23.93,7.7,20
1987,07,14,23.2,3.1,7
1987,07,15,22.96,7.2,20
1987,07,16,22.86,7.58,75
1987,07,17,25.32,5.7,16
1987,07,18,25.88,8.2,40
1987,07,19,26.73,8.2,75
1987,07,20,27.56,8.2,75
1987,07,21,28.39,7.2,20
1987,07,22,28.2,2.6,75
1987,07,23,29.23,7.2,20
1987,08,00,29.61,8.2,40
1987,08,01,29.56,8.2,75
1987,08,02,28.82,7.2,75
1987,08,03,28.96,6.7,75
1987,08,04,28.98,6.7,75
1987,08,05,26.16,6.7,75
1987,08,06,25.71,5.1,20
1987,08,07,25.77,6.2,20
1987,08,08,25.38,5.1,75
1987,08,09,25.59,4.6,75
1987,08,10,25.63,2.1,20
1987,08,11,25.57,6.2,20
1987,08,12,25.37,6.2,20
1987,08,13,25.23,2.6,20
1987,08,14,25.23,2.6,20
1987,08,15,25.02,4.6,20
1987,08,16,24.4,4.1,20
1987,08,17,25.33,4.1,20
1987,08,18,26.53,4.1,20
1987,08,19,27.43,6.2,20
1987,08,20,28.21,6.2,75
1987,08,21,28.09,5.1,75
1987,08,22,28.46,6.7,75
1987,08,23,29.43,7.2,75
1987,09,00,31.14,4.6,20
1987,09,01,30.91,4.1,20
1987,09,02,30.04,4.1,20
1987,09,03,30.13,3.6,20
1987,09,04,30.13,3.6,20
1987,09,05,27.44,4.1,20
1987,09,06,27.08,2.1,20
1987,09,07,27.09,2.1,20
1987,09,08,25.84,1.5,20
1987,09,09,26.18,1.5,20
1987,09,10,26.63,1.5,20
1987,09,11,24.41,3.96,28
1987,09,12,24.42,3.89,21
1987,09,13,24.39,4.02,1
1987,09,14,23.52,4.01,1
1987,09,15,23.62,3.93,20
1987,09,16,23.17,3.77,40
1987,09,17,25.03,3.89,75
1987,09,18,26.67,3.97,40
1987,09,19,28.7,2.1,75
1987,09,20,29.95,5.1,75
1987,09,21,30.32,4.1,75
1987,09,22,31.09,5.1,20
1987,09,23,31.19,6.2,20
1987,10,00,26.7,7.7,31
1987,10,01,27.13,8.2,20
1987,10,02,25.99,7.2,75
1987,10,03,24.87,9.3,20
1987,10,04,24.54,7.2,20
1987,10,05,23.96,8.2,20
1987,10,06,23.63,7.7,20
1987,10,07,23.6,5.1,20
1987,10,08,23.54,7.2,20
1987,10,09,24.21,7.2,20
1987,10,10,25.23,5.1,1
1987,10,11,24.87,5.7,1
1987,10,12,24.84,3.6,43
1987,10,13,24.84,3.6,44
1987,10,14,23.66,4.1,20
1987,10,15,23.64,4.1,20
1987,10,16,23.52,3.6,40
1987,10,17,23.91,4.1,20
1987,10,18,25.73,3.6,20
1987,10,19,26.7,6.2,75
1987,10,20,28,6.7,75
1987,10,21,28.35,7.7,75
1987,10,22,29.07,7.7,75
1987,10,23,29.51,6.7,75
1987,11,00,29.34,5.1,20
1987,11,01,29.34,5.1,20
1987,11,02,26.83,5.1,20
1987,11,03,26.82,5.1,20
1987,11,04,26.83,5.1,20
1987,11,05,25.75,4.6,40
1987,11,06,25.57,3.6,40
1987,11,07,25.8,4.6,75
1987,11,08,25.16,4.6,75
1987,11,09,24.61,6.2,75
1987,11,10,24.82,4.1,20
1987,11,11,24.87,5.1,20
1987,11,12,24.85,5.1,40
1987,11,13,24.7,4.1,75
1987,11,14,24.71,4.6,75
1987,11,15,24.28,5.1,75
1987,11,16,24.18,3.6,20
1987,11,17,24.45,4.1,75
1987,11,18,24.6,4.1,40
1987,11,19,25.4,5.1,75
1987,11,20,26.53,3.6,75
1987,11,21,25.73,5.1,90
1987,11,22,25.89,4.1,75
1987,11,23,26.65,4.6,75
1987,12,00,27.39,6.2,20
1987,12,01,27.31,4.6,75
1987,12,02,25.75,3.6,20
1987,12,03,25.59,7.7,20
1987,12,04,25.3,6.7,20
1987,12,05,24.47,6.7,20
1987,12,06,24.31,7.2,20
1987,12,07,24.47,5.7,20
1987,12,08,24.3,6.7,20
1987,12,09,24.46,5.7,20
1987,12,10,24.92,4.1,20
1987,12,11,24.78,5.2,20
1987,12,12,24.44,6.2,20
1987,12,13,24.52,5.2,40
1987,12,14,23.69,5.2,20
1987,12,15,23.49,5.7,20
1987,12,16,23.51,5.7,20
1987,12,17,24.13,4.6,40
1987,12,18,24.46,6.2,40
1987,12,19,24.88,6.7,20
1987,12,20,27.2,6.2,20
1987,12,21,27.93,6.2,20
1987,12,22,27.95,7.2,20
1987,12,23,27.96,6.7,20
1988,01,00,23.05,5.1,75
1988,01,01,23.21,2.6,90
1988,01,02,22.79,2.1,90
1988,01,03,22.65,2.1,90
1988,01,04,22.2,1.5,90
1988,01,05,21.82,2.6,90
1988,01,06,21.46,2.1,90
1988,01,07,21.36,11.8,90
1988,01,08,20.77,2.6,90
1988,01,09,20.56,2.1,90
1988,01,10,20.55,2.1,90
1988,01,11,19.68,9.8,90
1988,01,12,19.42,5.1,90
1988,01,13,19.72,8.8,90
1988,01,14,19.21,8.8,90
1988,01,15,19.4,6.2,90
1988,01,16,19.03,11.3,90
1988,01,17,18.9,10.3,90
1988,01,18,18.51,7.7,90
1988,01,19,18.95,12.4,90
1988,01,20,20.89,12.4,90
1988,01,21,21.1,3.1,90
1988,01,22,20.01,5.1,90
1988,01,23,20.93,3.6,90
1988,02,00,25.29,6.2,40
1988,02,01,25.24,4.6,20
1988,02,02,24.35,4.6,20
1988,02,03,24.43,5.1,20
1988,02,04,24.04,5.1,20
1988,02,05,22.51,4.1,20
1988,02,06,22.24,3.6,20
1988,02,07,21.6,3.1,20
1988,02,08,21.83,2.6,20
1988,02,09,22.58,2.6,75
1988,02,10,22.35,3.81,20
1988,02,11,21.44,2.63,90
1988,02,12,21.33,2.6,90
1988,02,13,21.33,2.6,90
1988,02,14,20.26,3.1,90
1988,02,15,20.13,2.6,90
1988,02,16,20.13,2.6,90
1988,02,17,20.78,2.1,75
1988,02,18,20.86,2.1,40
1988,02,19,21.79,2.6,20
1988,02,20,26.66,1.5,1
1988,02,21,26.94,4.1,1
1988,02,22,26.94,4.1,1
1988,02,23,26.66,5.1,40
1988,03,00,27.23,8.2,4
1988,03,01,27.16,2.6,3
1988,03,02,26.52,4.1,1
1988,03,03,25.86,4.6,20
1988,03,04,25.86,4.6,20
1988,03,05,21.84,2.1,0
1988,03,06,21.83,2.1,0
1988,03,07,21.84,2.1,0
1988,03,08,20.63,1.5,20
1988,03,09,21.06,1,20
1988,03,10,21.5,1,20
1988,03,11,21.83,2.1,75
1988,03,12,22.59,5.39,40
1988,03,13,21.96,1.5,20
1988,03,14,20.61,2.1,20
1988,03,15,20.44,1.5,20
1988,03,16,20.45,1.5,20
1988,03,17,22.99,3.1,40
1988,03,18,22.93,2.1,20
1988,03,19,22.95,2.1,20
1988,03,20,27.2,3.1,40
1988,03,21,27.24,5.1,20
1988,03,22,27.24,5.1,20
1988,03,23,26.82,4.1,20
1988,04,00,26.84,5.1,75
1988,04,01,27.13,4.6,20
1988,04,02,26.71,3.6,20
1988,04,03,26.26,5.1,20
1988,04,04,25.2,5.7,20
1988,04,05,23.37,7.2,20
1988,04,06,22.35,4.6,40
1988,04,07,22.45,4.6,20
1988,04,08,22.18,6.2,75
1988,04,09,22.43,5.1,20
1988,04,10,22.72,6.2,20
1988,04,11,22.67,5.1,75
1988,04,12,22.59,5.1,20
1988,04,13,22.61,4.6,75
1988,04,14,21.55,4.1,20
1988,04,15,21.53,4.1,75
1988,04,16,21.22,6.7,75
1988,04,17,21.14,5.1,75
1988,04,18,21.26,3.6,75
1988,04,19,23.9,5.7,20
1988,04,20,25.57,6.2,20
1988,04,21,26.69,8.2,20
1988,04,22,27.07,6.7,40
1988,04,23,26.39,8.2,75
1988,05,00,28.34,6.2,40
1988,05,01,27.63,5.1,75
1988,05,02,26.69,5.7,75
1988,05,03,25.75,3.6,75
1988,05,04,25.02,4.6,75
1988,05,05,24.57,3.6,75
1988,05,06,23.89,3.6,40
1988,05,07,23.93,4.1,75
1988,05,08,23.74,2.6,75
1988,05,09,24.06,2.6,75
1988,05,10,23.74,3.1,75
1988,05,11,23.74,2.6,75
1988,05,12,23.33,2.6,40
1988,05,13,23.53,3.6,75
1988,05,14,23.38,3.1,75
1988,05,15,23.49,2.6,75
1988,05,16,22.8,2.1,75
1988,05,17,23.77,2.6,75
1988,05,18,25.28,4.1,40
1988,05,19,25.93,5.1,75
1988,05,20,27.48,4.1,75
1988,05,21,26.97,4.1,75
1988,05,22,27.35,4.1,90
1988,05,23,27.45,3.6,75
1988,06,00,30,4.1,20
1988,06,01,30.79,5.1,20
1988,06,02,29.36,5.7,20
1988,06,03,28.89,4.6,20
1988,06,04,27.93,6.2,20
1988,06,05,25.96,3.6,75
1988,06,06,25.01,3.6,40
1988,06,07,24.71,4.1,75
1988,06,08,24.2,2.6,90
1988,06,09,24.04,1.5,90
1988,06,10,24.2,3.1,90
1988,06,11,24.4,2.6,90
1988,06,12,24.07,3.1,90
1988,06,13,23.95,3.1,90
1988,06,14,23.71,4.1,90
1988,06,15,23.34,3.6,90
1988,06,16,23.22,4.1,75
1988,06,17,23.73,2.1,90
1988,06,18,25.17,2.1,90
1988,06,19,25.15,1,75
1988,06,20,26.47,5.7,75
1988,06,21,27.21,4.1,90
1988,06,22,27.96,5.7,90
1988,06,23,28.46,2.6,75
1988,07,00,30.73,7.7,40
1988,07,01,29.78,8.2,20
1988,07,02,28.4,6.7,75
1988,07,03,29.03,5.1,20
1988,07,04,27.36,4.6,20
1988,07,05,26.23,5.7,20
1988,07,06,25.43,6.7,40
1988,07,07,25.28,5.7,20
1988,07,08,25.19,5.1,20
1988,07,09,25.2,3.6,20
1988,07,10,25.17,4.1,20
1988,07,11,24.7,3.1,20
1988,07,12,24.64,3.6,37
1988,07,13,24.64,3.6,22
1988,07,14,23.37,3.1,20
1988,07,15,23.35,3.1,20
1988,07,16,23.37,3.1,20
1988,07,17,25.12,3.6,40
1988,07,18,26.4,6.2,20
1988,07,19,26.85,5.2,20
1988,07,20,28.92,6.2,20
1988,07,21,28.62,7.7,20
1988,07,22,29.11,8.2,75
1988,07,23,29.2,4.6,40
1988,08,00,30.71,8.7,20
1988,08,01,30.77,5.2,20
1988,08,02,29.7,4.1,40
1988,08,03,29.28,3.6,20
1988,08,04,29.13,7,20
1988,08,05,27.56,9,20
1988,08,06,26.14,16,20
1988,08,07,26.14,18,20
1988,08,08,24.97,21,20
1988,08,09,25,30,20
1988,08,10,24.7,32,20
1988,08,11,24.74,40,20
1988,08,12,24.63,38,20
1988,08,13,24.05,31,20
1988,08,14,23.44,21,20
1988,08,15,23.36,18,20
1988,08,16,23.24,12,20
1988,08,17,24.56,6,20
1988,08,18,26.34,4,20
1988,08,19,26.77,3.6,20
1988,08,20,29.61,5.1,20
1988,08,21,30.3,6.7,20
1988,08,22,30.72,4.6,20
1988,08,23,30.78,6.2,20
1988,09,00,30.14,7.2,20
1988,09,01,30.05,5.7,20
1988,09,02,29.74,8.2,20
1988,09,03,29.16,6.2,20
1988,09,04,28.26,8.2,20
1988,09,05,26.18,8.2,20
1988,09,06,25.87,8.7,20
1988,09,07,25.81,8.2,20
1988,09,08,25.91,8.2,20
1988,09,09,25.77,6.2,20
1988,09,10,25.74,7.7,20
1988,09,11,25.58,6.7,75
1988,09,12,25.57,6.7,20
1988,09,13,25.44,4.1,40
1988,09,14,24.64,7.2,20
1988,09,15,24.63,7.2,20
1988,09,16,24.64,7.2,20
1988,09,17,26.03,4.1,40
1988,09,18,27.11,6.2,40
1988,09,19,27.12,6.2,40
1988,09,20,29.75,8.2,75
1988,09,21,29.88,7.2,75
1988,09,22,30.51,6.2,20
1988,09,23,31.21,8.8,20
1988,10,00,31.13,6.2,75
1988,10,01,31.13,6.2,75
1988,10,02,30.5,5.1,75
1988,10,03,29.45,4.1,75
1988,10,04,28.92,3.6,75
1988,10,05,26.18,3.1,75
1988,10,06,26.21,3.1,20
1988,10,07,26.4,2.6,20
1988,10,08,25.8,3.6,20
1988,10,09,25.57,3.6,20
1988,10,10,25.57,3.6,20
1988,10,11,24.49,3.1,20
1988,10,12,24.48,3.1,20
1988,10,13,24.49,3.1,20
1988,10,14,22.68,2.1,20
1988,10,15,22.67,2.1,20
1988,10,16,22.68,2.1,20
1988,10,17,24.01,5.35,40
1988,10,18,26.66,3.1,21
1988,10,19,26.67,3.1,14
1988,10,20,30.18,5.1,20
1988,10,21,30.17,5.1,20
1988,10,22,30.18,5.1,20
1988,10,23,30.73,7.2,20
1988,11,00,29.74,3.6,40
1988,11,01,29.23,5.1,75
1988,11,02,28.33,7.2,75
1988,11,03,26.56,7.2,20
1988,11,04,25.6,7.2,20
1988,11,05,24.91,5.1,20
1988,11,06,25.18,4.1,40
1988,11,07,24.81,5.1,20
1988,11,08,24.4,4.6,20
1988,11,09,24.74,4.6,20
1988,11,10,24.8,3.1,20
1988,11,11,24.8,3.1,20
1988,11,12,23.49,1.5,20
1988,11,13,23.48,1.5,20
1988,11,14,22.81,2.6,20
1988,11,15,22.8,2.6,20
1988,11,16,23.08,5.2,20
1988,11,17,24.37,6.2,20
1988,11,18,25.73,3.6,20
1988,11,19,25.74,3.6,20
1988,11,20,28.78,4.6,20
1988,11,21,28.74,6.2,20
1988,11,22,29.83,5.7,20
1988,11,23,29.63,6.2,20
1988,12,00,28.92,7.2,20
1988,12,01,28.93,7.2,20
1988,12,02,26.96,4.1,20
1988,12,03,26.96,4.1,20
1988,12,04,26.6,5.1,20
1988,12,05,24.8,2.6,40
1988,12,06,24.2,3.6,40
1988,12,07,24.41,4.1,20
1988,12,08,23.57,4.1,20
1988,12,09,23.6,3.6,20
1988,12,10,23.99,2.1,75
1988,12,11,23.61,1.5,75
1988,12,12,23.14,3.1,20
1988,12,13,22.92,2.6,40
1988,12,14,21.84,3.1,40
1988,12,15,21.82,2.6,20
1988,12,16,21.64,3.1,40
1988,12,17,22.42,2.1,20
1988,12,18,23.92,3.1,20
1988,12,19,23.94,3.1,20
1988,12,20,28.92,6.2,75
1988,12,21,28.91,6.2,75
1988,12,22,28.92,6.2,75
1988,12,23,28.19,7.7,20
1989,01,00,27.39,9.3,20
1989,01,01,27.03,9.3,20
1989,01,02,26.5,8.8,20
1989,01,03,25.75,7.7,20
1989,01,04,24.57,6.2,75
1989,01,05,24.23,7.2,75
1989,01,06,24.21,6.7,40
1989,01,07,24.04,5.7,20
1989,01,08,24.07,10.3,20
1989,01,09,24.24,10.3,20
1989,01,10,24.26,5.2,75
1989,01,11,23.71,6.2,75
1989,01,12,23.5,6.7,20
1989,01,13,23.71,5.2,20
1989,01,14,23.78,4.6,20
1989,01,15,23.34,4.1,20
1989,01,16,23.14,5.7,20
1989,01,17,23.15,5.1,20
1989,01,18,24.18,4.1,20
1989,01,19,25.49,6.2,20
1989,01,20,25.76,6.2,20
1989,01,21,27.03,7.2,20
1989,01,22,27.05,9.3,20
1989,01,23,27.02,8.8,75
1989,02,00,26.38,3.1,40
1989,02,01,26.38,3.1,40
1989,02,02,24.86,5.1,75
1989,02,03,24.85,5.1,75
1989,02,04,24.86,5.1,75
1989,02,05,21.29,3.1,20
1989,02,06,21.28,3.1,20
1989,02,07,20.8,1.95,20
1989,02,08,18.94,1.76,75
1989,02,09,19.26,3.1,75
1989,02,10,19.26,3.1,75
1989,02,11,20.21,2.1,40
1989,02,12,20.2,2.1,40
1989,02,13,20.21,2.1,40
1989,02,14,19.16,1.5,75
1989,02,15,19.16,1.5,75
1989,02,16,19.31,2.68,20
1989,02,17,19.97,2.6,75
1989,02,18,20.32,2.1,40
1989,02,19,21.39,2.1,75
1989,02,20,24.99,6.2,75
1989,02,21,25.46,6.2,75
1989,02,22,24.82,7.2,75
1989,02,23,25.69,5.1,20
1989,03,00,25.15,4.1,63
1989,03,01,24.59,3.1,90
1989,03,02,24.15,2.6,75
1989,03,03,23.07,1.5,90
1989,03,04,22.39,3.1,90
1989,03,05,21.84,3.6,75
1989,03,06,21.54,5.1,100
1989,03,07,20.8,3.1,40
1989,03,08,20.81,5.95,20
1989,03,09,21.3,3.1,20
1989,03,10,21.3,3.1,20
1989,03,11,20.94,5.1,100
1989,03,12,20.94,5.1,100
1989,03,13,20.94,5.1,100
1989,03,14,20.59,2.1,90
1989,03,15,20.57,2.1,90
1989,03,16,20.61,2.1,90
1989,03,17,22.25,3.6,90
1989,03,18,22.4,4.6,90
1989,03,19,23.12,4.6,90
1989,03,20,23.92,6.2,90
1989,03,21,24.5,6.7,90
1989,03,22,25.03,8.2,90
1989,03,23,22.88,9.3,90
1989,04,00,27.11,5.7,10
1989,04,01,26.62,7.2,75
1989,04,02,25.33,7.2,75
1989,04,03,25.01,5.1,75
1989,04,04,24.41,5.7,75
1989,04,05,23.28,7.2,20
1989,04,06,23.28,7.2,20
1989,04,07,23.45,6.2,20
1989,04,08,22.84,4.1,20
1989,04,09,22.76,6.2,20
1989,04,10,23.07,6.7,20
1989,04,11,22.47,1,20
1989,04,12,22.61,5.1,20
1989,04,13,22.04,6.2,20
1989,04,14,22.43,4.6,40
1989,04,15,22.42,1.5,75
1989,04,16,22.01,2.1,20
1989,04,17,22.04,5.1,20
1989,04,18,23.89,5.1,20
1989,04,19,24.78,8.2,20
1989,04,20,27.41,7.2,20
1989,04,21,27.49,7.7,20
1989,04,22,27.93,6.2,20
1989,04,23,28.11,7.2,20
1989,05,00,26.36,7.2,40
1989,05,01,25.57,7.2,75
1989,05,02,24.61,5.7,90
1989,05,03,23.5,7.7,75
1989,05,04,23.52,7.7,75
1989,05,05,21.87,3.6,20
1989,05,06,21.87,3.6,20
1989,05,07,21.87,3.6,20
1989,05,08,21.27,3.1,20
1989,05,09,21.13,3.6,20
1989,05,10,20.51,3.6,1
1989,05,11,20.04,5.1,1
1989,05,12,19.99,5.1,78
1989,05,13,19.55,4.6,1
1989,05,14,18.22,3.6,1
1989,05,15,18.36,3.1,1
1989,05,16,18.36,3.1,1
1989,05,17,20.6,4.1,1
1989,05,18,21.82,4.1,25
1989,05,19,22.34,4.1,20
1989,05,20,23.85,3.6,75
1989,05,21,24.6,5.1,75
1989,05,22,24.41,4.6,75
1989,05,23,24.59,2.6,90
1989,06,00,28.63,5.1,22
1989,06,01,27.94,5.7,75
1989,06,02,26.98,5.1,75
1989,06,03,26,4.6,75
1989,06,04,25.82,3.6,75
1989,06,05,24.91,4.1,20
1989,06,06,24.16,3.1,20
1989,06,07,24.17,3.1,20
1989,06,08,22.77,2.1,20
1989,06,09,22.78,2.6,20
1989,06,10,23.12,2.6,20
1989,06,11,22.39,2.1,40
1989,06,12,22.23,2.1,20
1989,06,13,22.23,2.1,20
1989,06,14,21.56,2.6,75
1989,06,15,21.55,2.6,75
1989,06,16,21.8,2.6,75
1989,06,17,23.4,1.5,40
1989,06,18,25.02,2.1,75
1989,06,19,26.66,1.5,40
1989,06,20,27.56,3.6,75
1989,06,21,27.39,4.1,75
1989,06,22,27.46,4.6,20
1989,06,23,27.06,4.6,20
1989,07,00,29.58,6.2,19
1989,07,01,28.44,16,75
