YEAR,MONTH,HOUR,TEMP_C,WIND_KPH,CLOUD_PCT
1980,01,00,-0.66,4.1,16
1980,01,01,-1.7,3.1,13
1980,01,02,-1.7,3.1,11
1980,01,03,-2.8,3.1,90
1980,01,04,-2.44,1.45,20
1980,01,05,-2.75,1.79,90
1980,01,06,-2.44,1.9,90
1980,01,07,-2.44,1.9,90
1980,01,08,-2.44,1.55,90
1980,01,09,-2.44,1.54,90
1980,01,10,-2.44,1.29,90
1980,01,11,-2.44,1.5,90
1980,01,12,-2.44,1.5,90
1980,01,13,-2.44,0.99,90
1980,01,14,-2.44,2,90
1980,01,15,-2.69,0.78,90
1980,01,16,-2.19,2.5,90
1980,01,17,-2.19,2.5,90
1980,01,18,-2.19,2.5,90
1980,01,19,-2.18,2.5,90
1980,01,20,-1.9,2.5,90
1980,01,21,-1.9,1.5,90
1980,01,22,-2.19,2,90
1980,01,23,-2.19,2.5,90
1980,02,00,-10,6.7,40
1980,02,01,-9.95,4.1,90
1980,02,02,-9.95,4.1,90
1980,02,03,-10.32,5.2,40
1980,02,04,-10.49,4.1,90
1980,02,05,-10.48,4.1,90
1980,02,06,-12.2,3.6,1
1980,02,07,-12.2,3.6,1
1980,02,08,-12.8,4.6,40
1980,02,09,-12.8,4.6,40
1980,02,10,-12.75,7.2,75
1980,02,11,-12.93,7.2,75
1980,02,12,-12.69,6.1,75
1980,02,13,-12.52,4.1,40
1980,02,14,-11.9,5.1,75
1980,02,15,-10.24,5.1,90
1980,02,16,-10.24,5.1,90
1980,02,17,-7.12,8.7,75
1980,02,18,-7.13,8.7,75
1980,02,19,-6.57,5.6,75
1980,02,20,-6.62,5.6,75
1980,02,21,-7.8,6.7,40
1980,02,22,-7.8,6.7,40
1980,02,23,-9.96,6.2,20
1980,03,00,-13.9,4.6,2
1980,03,01,-13.9,4.6,52
1980,03,02,-15.6,2.6,1
1980,03,03,-15.6,2.6,1
1980,03,04,-15.6,2.6,1
1980,03,05,-15.6,3.1,20
1980,03,06,-15.6,3.1,20
1980,03,07,-15.6,3.1,20
1980,03,08,-15.6,5.2,90
1980,03,09,-15.6,2.1,90
1980,03,10,-15.6,2.1,90
1980,03,11,-15.6,3.1,90
1980,03,12,-15.32,3.1,90
1980,03,13,-15.49,3,90
1980,03,14,-14.94,3,90
1980,03,15,-14.36,3.6,90
1980,03,16,-14.4,3.6,90
1980,03,17,-12.2,3.1,90
1980,03,18,-11.27,3.1,90
1980,03,19,-10.78,2.5,90
1980,03,20,-10.78,2.5,90
1980,03,21,-10.48,3.6,90
1980,03,22,-11.09,4.1,90
1980,03,23,-10.96,3.6,90
1980,04,00,7.8,3.1,90
1980,04,01,7.8,3.1,90
1980,04,02,7.01,2.5,75
1980,04,03,6.9,1,90
1980,04,04,6.7,1,90
1980,04,05,5.6,2.1,90
1980,04,06,5.8,2.1,90
1980,04,07,5.91,2.5,90
1980,04,08,5.8,2.1,90
1980,04,09,5.6,2.1,90
1980,04,10,2.8,1,90
1980,04,11,3.9,1,90
1980,04,12,5.09,2.1,90
1980,04,13,5.45,1.34,90
1980,04,14,6.1,1.74,90
1980,04,15,6.1,1,90
1980,04,16,6.1,1,90
1980,04,17,8.86,1.37,90
1980,04,18,8.86,1.79,90
1980,04,19,8.86,1.71,90
1980,04,20,8.3,1.5,90
1980,04,21,8.3,1.5,90
1980,04,22,8.67,1.5,90
1980,04,23,8.48,2.5,90
1980,05,00,10.6,1,90
1980,05,01,10.6,1.73,90
1980,05,02,10,2.6,90
1980,05,03,10,3.1,90
1980,05,04,10,3,90
1980,05,05,9.7,3,90
1980,05,06,9.64,3.1,90
1980,05,07,9.4,3,90
1980,05,08,9.1,3.1,90
1980,05,09,8.9,2.6,90
1980,05,10,9.16,4.6,90
1980,05,11,9.21,4.6,90
1980,05,12,9.46,3.6,90
1980,05,13,10.26,3.6,90
1980,05,14,10.57,4.1,90
1980,05,15,12.51,4.6,90
1980,05,16,13.74,2.5,90
1980,05,17,14.4,3,90
1980,05,18,14.4,5.2,40
1980,05,19,14.4,5.2,40
1980,05,20,18.3,4.1,40
1980,05,21,18.3,4.1,40
1980,05,22,18.3,4.1,40
1980,05,23,16.7,4.6,90
1980,06,00,20.85,4.1,75
1980,06,01,18.86,3.6,20
1980,06,02,18.05,3,20
1980,06,03,17.34,3.1,1
1980,06,04,18.3,3.6,1
1980,06,05,18.3,3.6,1
1980,06,06,15,2.01,0
1980,06,07,15,1.63,0
1980,06,08,13.3,1.47,20
1980,06,09,12.2,1.38,40
1980,06,10,13.07,2,20
1980,06,11,14.32,2,20
1980,06,12,15.3,1.5,20
1980,06,13,16.05,3,20
1980,06,14,17.8,4.1,20
1980,06,15,20.6,4.1,75
1980,06,16,22.2,4.1,20
1980,06,17,24.32,4.1,20
1980,06,18,25.3,4.6,75
1980,06,19,25.37,5.1,90
1980,06,20,22.82,6.1,90
1980,06,21,21.66,4.1,90
1980,06,22,21.66,4.1,90
1980,06,23,21.1,4.1,90
1980,07,00,19.15,5.1,90
1980,07,01,19.14,5.1,90
1980,07,02,17.57,3,90
1980,07,03,17.2,2.5,90
1980,07,04,17.2,2.5,90
1980,07,05,16.1,2.1,90
1980,07,06,16.34,2.1,90
1980,07,07,16.47,1.29,90
1980,07,08,16.04,2.1,40
1980,07,09,15,2.6,90
1980,07,10,15,2.6,90
1980,07,11,15.6,2.1,20
1980,07,12,18.54,2.1,20
1980,07,13,18.67,1.5,75
1980,07,14,20.65,1.5,75
1980,07,15,21.01,3.1,40
1980,07,16,21.7,3.1,40
1980,07,17,24.4,5.2,40
1980,07,18,24.4,5.2,40
1980,07,19,24.4,5.2,40
1980,07,20,26.1,5.2,40
1980,07,21,26.1,5.2,40
1980,07,22,26.1,5.2,40
1980,07,23,23.9,3.1,40
1980,08,00,28.46,4.6,40
1980,08,01,28.9,4.6,40
1980,08,02,26.14,3.6,75
1980,08,03,26.14,3.6,75
1980,08,04,25.6,2.6,20
1980,08,05,25.6,2.6,20
1980,08,06,25.6,3.1,1
1980,08,07,25.6,3.1,1
1980,08,08,24.4,3.1,1
1980,08,09,24.2,3.1,1
1980,08,10,23.9,3.6,90
1980,08,11,23.9,5.6,75
1980,08,12,23.9,4.6,75
1980,08,13,24.58,5.6,20
1980,08,14,25.83,5.6,20
1980,08,15,26.7,8.2,20
1980,08,16,26.7,8.2,20
1980,08,17,28.3,4.1,90
1980,08,18,28.3,4.1,90
1980,08,19,28.3,4.1,90
1980,08,20,30.29,5.1,75
1980,08,21,30.3,5.1,75
1980,08,22,30.29,5.1,75
1980,08,23,26.93,4.1,90
1980,09,00,24.33,2.6,90
1980,09,01,21.16,3.6,90
1980,09,02,21.16,3.6,90
1980,09,03,21.72,2.5,75
1980,09,04,21.73,2.5,75
1980,09,05,20.6,3.6,75
1980,09,06,20.6,3.6,75
1980,09,07,20.6,3.6,75
1980,09,08,20,3.1,90
1980,09,09,20,2.6,40
1980,09,10,20,2.6,40
1980,09,11,19.4,2.1,40
1980,09,12,19.4,2.1,40
1980,09,13,19.4,2.1,40
1980,09,14,28.3,4.1,75
1980,09,15,28.3,4.1,75
1980,09,16,30,3.1,40
1980,09,17,30,3.1,40
1980,09,18,31.1,4.1,40
1980,09,19,31.1,6.6,75
1980,09,20,31.1,6.6,75
1980,09,21,31.1,6.1,75
1980,09,22,30.79,6.1,20
1980,09,23,29.24,6.1,20
1980,10,00,19.4,3.6,20
1980,10,01,19.4,3.6,20
1980,10,02,16.1,2.6,1
1980,10,03,16.1,2.6,1
1980,10,04,16.1,2.6,1
1980,10,05,13.9,2.1,1
1980,10,06,13.9,2.1,1
1980,10,07,13.9,2.1,1
1980,10,08,13.3,1.5,1
1980,10,09,12.8,2.1,1
1980,10,10,12.8,2.1,1
1980,10,11,10.8,1.38,1
1980,10,12,11.1,2,90
1980,10,13,11.78,2.5,90
1980,10,14,16.77,3,90
1980,10,15,18.1,3.1,1
1980,10,16,20.6,3.1,1
1980,10,17,23.9,4.1,0
1980,10,18,25,4.1,20
1980,10,19,25,4.1,20
1980,10,20,25,4.1,20
1980,10,21,25.6,5.2,20
1980,10,22,25.6,5.2,20
1980,10,23,20,2.6,20
1980,11,00,9.4,6.7,1
1980,11,01,9.4,6.7,1
1980,11,02,8.3,4.6,1
1980,11,03,8.3,4.6,1
1980,11,04,8.3,4.6,1
1980,11,05,6.7,3.6,2
1980,11,06,6.7,3.6,2
1980,11,07,6.7,3.6,10
1980,11,08,5.6,4.6,1
1980,11,09,4.4,4.1,1
1980,11,10,4.4,4.1,1
1980,11,11,2.8,3.1,0
1980,11,12,2.8,3.1,0
1980,11,13,5.97,3.6,1
1980,11,14,6.81,6.1,1
1980,11,15,7.64,5.7,20
1980,11,16,7.2,5.7,20
1980,11,17,9.4,7.2,40
1980,11,18,10.33,7.2,40
1980,11,19,10.82,5.1,75
1980,11,20,9.8,5.1,75
1980,11,21,7.8,6.7,90
1980,11,22,7.8,6.7,90
1980,11,23,4.4,2.6,90
1980,12,00,5.69,5.2,1
1980,12,01,5,5.2,1
1980,12,02,6.7,5.2,1
1980,12,03,6.7,5.2,1
1980,12,04,6.1,4.1,1
1980,12,05,6.1,4.1,20
1980,12,06,7.11,6.2,20
1980,12,07,8.36,5.6,75
1980,12,08,8.36,5.6,75
1980,12,09,8.24,4.6,40
1980,12,10,7.8,4.6,40
1980,12,11,9.16,6.1,90
1980,12,12,9.15,6.1,90
1980,12,13,9.21,6.1,90
1980,12,14,10,7.2,90
1980,12,15,10.3,6.1,90
1980,12,16,10.31,6.1,90
1980,12,17,10.6,4.6,90
1980,12,18,10.6,4.6,90
1980,12,19,10.6,4.6,90
1980,12,20,11.1,3.1,90
1980,12,21,11.1,3.1,90
1980,12,22,11.1,3.1,90
1980,12,23,10,3.1,90
1981,01,00,-0.8,4.6,90
1981,01,01,-0.86,3.1,90
1981,01,02,-1.7,3.6,90
1981,01,03,-1.7,2.6,90
1981,01,04,-1.7,2.6,90
1981,01,05,-1.7,3.1,90
1981,01,06,-1.7,3.1,90
1981,01,07,-1.7,3.1,90
1981,01,08,-1.7,3.1,90
1981,01,09,-2.2,1.21,90
1981,01,10,-1.07,4.6,90
1981,01,11,-0.65,4.6,90
1981,01,12,-1.01,1.74,90
1981,01,13,-0.84,2.5,90
1981,01,14,-0.36,3.6,90
1981,01,15,0.24,3.6,90
1981,01,16,0.37,5.6,90
1981,01,17,0.37,6.6,90
1981,01,18,0.3,5.1,90
1981,01,19,0,5.1,90
1981,01,20,0,5.1,90
1981,01,21,-0.25,5.1,75
1981,01,22,-0.55,6.1,90
1981,01,23,-1.05,6.1,90
1981,02,00,-3.42,2.6,75
1981,02,01,-3.9,2.6,75
1981,02,02,-5,1.5,40
1981,02,03,-4.27,1.5,40
1981,02,04,-3.89,3.6,75
1981,02,05,-3.78,3.6,75
1981,02,06,-4.4,2.6,20
1981,02,07,-4.4,2.6,20
1981,02,08,-5,2.6,40
1981,02,09,-3.9,2.6,40
1981,02,10,-3.9,2.6,40
1981,02,11,-4.4,3.6,20
1981,02,12,-3.9,3.1,40
1981,02,13,-3.9,3.1,40
1981,02,14,1.7,2.6,90
1981,02,15,2.34,2.6,90
1981,02,16,1.68,3.6,90
1981,02,17,0.01,3,90
1981,02,18,0.24,2.6,90
1981,02,19,0.6,3,90
1981,02,20,0.85,4.1,90
1981,02,21,2.24,3.6,90
1981,02,22,2.51,3.6,90
1981,02,23,2.76,3,90
1981,03,00,7.2,6.2,90
1981,03,01,7.2,6.2,90
1981,03,02,6.46,5.6,90
1981,03,03,6.44,5.6,90
1981,03,04,6.46,5.6,90
1981,03,05,3.11,4.03,90
1981,03,06,3,4.6,90
1981,03,07,2.8,4.6,90
1981,03,08,2.2,4.6,90
1981,03,09,1.7,5.2,90
1981,03,10,1.7,5.2,90
1981,03,11,1.7,3.1,90
1981,03,12,1.7,3.1,90
1981,03,13,1.7,3.1,90
1981,03,14,1.1,4.1,90
1981,03,15,1.7,4.1,90
1981,03,16,1.4,2,90
1981,03,17,1.7,5.2,90
1981,03,18,2.2,3.6,90
1981,03,19,2.2,3.6,90
1981,03,20,2.2,3.1,90
1981,03,21,2.2,3.1,90
1981,03,22,2.2,4.6,90
1981,03,23,2.01,4.6,90
1981,04,00,20.26,2,1
1981,04,01,20.27,2,1
1981,04,02,16.96,2.5,1
1981,04,03,16.49,2.1,1
1981,04,04,15.6,2.1,1
1981,04,05,12.8,1.5,1
1981,04,06,12.8,1.5,1
1981,04,07,12.8,1.5,1
1981,04,08,12.8,2.6,1
1981,04,09,12.8,2.1,1
1981,04,10,12.8,2.1,1
1981,04,11,12.2,4.49,90
1981,04,12,12.2,3.97,90
1981,04,13,12.2,3.77,90
1981,04,14,18.3,5.2,90
1981,04,15,18.99,5.2,90
1981,04,16,18.92,5.6,90
1981,04,17,13.36,6.1,90
1981,04,18,14.14,5.1,90
1981,04,19,14.13,5.1,90
1981,04,20,18.64,6.1,20
1981,04,21,19.11,8.2,36
1981,04,22,20,9.2,1
1981,04,23,17.69,8.2,1
1981,05,00,12.2,0.89,75
1981,05,01,12.2,1.22,75
1981,05,02,10,1.39,20
1981,05,03,10,1.28,20
1981,05,04,10,1.61,20
1981,05,05,8.3,3.1,90
1981,05,06,8.3,3.1,90
1981,05,07,8.3,3.1,90
1981,05,08,7.8,2.1,90
1981,05,09,7.8,2.1,90
1981,05,10,7.8,2.1,90
1981,05,11,7.2,2.1,90
1981,05,12,7.2,2.1,90
1981,05,13,8.33,2.5,90
1981,05,14,9.86,2.5,90
1981,05,15,10.85,3.6,90
1981,05,16,10.86,3.6,90
1981,05,17,13.9,5.7,90
1981,05,18,13.9,5.2,40
1981,05,19,13.9,5.2,40
1981,05,20,13.9,7.2,40
1981,05,21,13.9,7.2,40
1981,05,22,13.9,7.2,40
1981,05,23,10.77,6.2,20
1981,06,00,17.2,3.6,40
1981,06,01,17.2,3.6,40
1981,06,02,12.2,2.6,1
1981,06,03,12.2,2.6,1
1981,06,04,12.2,2.6,1
1981,06,05,8.9,2.1,1
1981,06,06,8.9,2.1,1
1981,06,07,8.9,2.1,1
1981,06,08,6.1,2.05,1
1981,06,09,7.2,2.19,1
1981,06,10,7.2,2.27,1
1981,06,11,9.4,3.1,40
1981,06,12,9.4,3.1,40
1981,06,13,9.4,3.1,40
1981,06,14,17.2,2.6,40
1981,06,15,17.2,2.6,40
1981,06,16,17.2,2.6,40
1981,06,17,21.7,4.1,90
1981,06,18,21.7,4.1,90
1981,06,19,21.7,4.1,90
1981,06,20,20.23,5.6,90
1981,06,21,20.24,5.6,90
1981,06,22,20.23,5.6,90
1981,06,23,16.7,3.1,90
1981,07,00,23.86,6.1,90
1981,07,01,20.3,2,90
1981,07,02,19.7,2,90
1981,07,03,20.3,2.5,90
1981,07,04,20.01,1.43,90
1981,07,05,20.02,1.66,90
1981,07,06,18.9,2.1,90
1981,07,07,18.3,3.1,90
1981,07,08,17.8,3.1,20
1981,07,09,17.2,2.6,20
1981,07,10,16.7,2.6,20
1981,07,11,17.2,3.6,58
1981,07,12,18.3,3.6,1
1981,07,13,18.3,3.6,1
1981,07,14,22.2,5.2,20
1981,07,15,22.2,5.2,20
1981,07,16,22.2,5.2,20
1981,07,17,23.3,5.1,90
1981,07,18,23.3,5.1,90
1981,07,19,23.3,5.1,90
1981,07,20,25.6,6.2,90
1981,07,21,25.6,6.2,90
1981,07,22,25.6,6.2,90
1981,07,23,22.2,4.1,40
1981,08,00,26.1,3.1,6
1981,08,01,26.1,3.1,14
1981,08,02,21.1,2.1,1
1981,08,03,21.1,2.1,1
1981,08,04,21.1,2.1,1
1981,08,05,19.4,2.1,1
1981,08,06,19.4,2.1,1
1981,08,07,19.4,2.1,1
1981,08,08,18.3,2.1,1
1981,08,09,18.3,2.1,1
1981,08,10,17.49,1.92,16
1981,08,11,18.3,2.6,1
1981,08,12,18.3,2.6,1
1981,08,13,21.7,3.6,1
1981,08,14,21.7,3.6,1
1981,08,15,26.7,3.1,1
1981,08,16,27.2,4.6,1
1981,08,17,26.94,2.5,20
1981,08,18,28.03,2.5,20
1981,08,19,28.02,2.5,20
1981,08,20,27.12,2.5,20
1981,08,21,27.36,3.1,40
1981,08,22,27.8,3.1,40
1981,08,23,26.7,3.1,20
1981,09,00,20.6,3.1,90
1981,09,01,20.6,3.1,90
1981,09,02,18.9,1.5,90
1981,09,03,18.9,1.5,90
1981,09,04,18.9,1.5,90
1981,09,05,18.3,2.6,90
1981,09,06,18.3,2.6,90
1981,09,07,18.3,2.6,90
1981,09,08,18.3,2.6,90
1981,09,09,19.23,2.6,90
1981,09,10,19.72,3,90
1981,09,11,19.77,3,90
1981,09,12,18.9,2.6,90
1981,09,13,21.57,4.1,90
1981,09,14,22.41,4.1,75
1981,09,15,23.54,3.6,40
1981,09,16,25.4,4.1,20
1981,09,17,27.57,3.6,20
1981,09,18,28.06,2.5,75
1981,09,19,28.56,4.1,75
1981,09,20,27.71,6.1,20
1981,09,21,23.88,7.2,90
1981,09,22,21.95,3.6,75
1981,09,23,21.96,3.6,75
1981,10,00,13.61,4.1,90
1981,10,01,13.48,3,90
1981,10,02,12,3,90
1981,10,03,10,3.1,40
1981,10,04,10,3.1,40
1981,10,05,11.1,1.5,90
1981,10,06,11.1,1.5,90
1981,10,07,11.1,1.5,90
1981,10,08,13.3,1.5,90
1981,10,09,12.8,2.1,40
1981,10,10,14.34,8.2,75
1981,10,11,13.62,2.5,90
1981,10,12,13.07,3.6,90
1981,10,13,13.74,4.1,90
1981,10,14,17.73,4.1,90
1981,10,15,20.6,9.3,90
1981,10,16,20.6,9.3,90
1981,10,17,21.7,8.2,90
1981,10,18,21.7,8.2,90
1981,10,19,21.7,8.2,90
1981,10,20,20.6,7.2,90
1981,10,21,20.85,6.1,90
1981,10,22,20.84,6.1,90
1981,10,23,17.2,8.2,75
1981,11,00,10.6,3.6,20
1981,11,01,9.98,5.1,20
1981,11,02,9.4,5.1,20
1981,11,03,8.9,4.1,20
1981,11,04,8.9,4.1,20
1981,11,05,6.7,3.1,1
1981,11,06,6.7,3.1,1
1981,11,07,6.7,3.1,1
1981,11,08,5.6,3.1,1
1981,11,09,6.1,2.6,20
1981,11,10,6.1,2.6,20
1981,11,11,4.4,2.1,40
1981,11,12,5.97,2.1,40
1981,11,13,6.81,2,75
1981,11,14,9.21,2.5,75
1981,11,15,9.1,3.1,40
1981,11,16,8.9,3.1,40
1981,11,17,16.7,1.5,40
1981,11,18,16.7,1.5,40
1981,11,19,16.7,1.5,40
1981,11,20,17.2,0.98,40
1981,11,21,17.2,0.63,40
1981,11,22,17.2,0.86,40
1981,11,23,13.9,2.6,40
1981,12,00,1.12,3.6,90
1981,12,01,1.05,4.1,90
1981,12,02,0.87,4.1,90
1981,12,03,0,4.1,90
1981,12,04,0,6.2,90
1981,12,05,0,6.2,90
1981,12,06,1.1,4.6,90
1981,12,07,1.1,4.6,90
1981,12,08,2.34,5.2,90
1981,12,09,2.22,6.1,90
1981,12,10,1.99,5.7,90
1981,12,11,2.15,6.1,90
1981,12,12,2.51,6.6,90
1981,12,13,2.52,6.6,90
1981,12,14,4.95,4.6,90
1981,12,15,5.02,5.1,90
1981,12,16,5.63,6.6,90
1981,12,17,7.2,6.1,90
1981,12,18,7.2,4.6,90
1981,12,19,7.8,5.1,90
1981,12,20,7.8,5.1,90
1981,12,21,7.2,6.7,90
1981,12,22,6.7,4.1,90
1981,12,23,6.7,4.1,90
1982,01,00,1.66,6.6,90
1982,01,01,1.66,6.1,90
1982,01,02,1.54,6.2,90
1982,01,03,1.7,5.2,90
1982,01,04,3.7,5.6,90
1982,01,05,4.11,5.6,90
1982,01,06,3.27,4.6,90
1982,01,07,4.11,5.1,90
1982,01,08,3.57,4.6,90
1982,01,09,4.76,3,90
1982,01,10,4.88,3.6,90
1982,01,11,5,3.6,90
1982,01,12,5,6.2,90
1982,01,13,5,6.2,90
1982,01,14,3.3,6.2,90
1982,01,15,1.7,9.3,90
1982,01,16,1.7,9.3,90
1982,01,17,0.6,6.2,90
1982,01,18,0.6,6.2,90
1982,01,19,0,5.2,90
1982,01,20,-0.6,6.2,90
1982,01,21,-1.1,6.7,90
1982,01,22,-1.7,5.2,40
1982,01,23,-1.7,5.2,40
1982,02,00,6.69,3.6,90
1982,02,01,8.68,5.1,90
1982,02,02,11.42,7.7,90
1982,02,03,11.44,7.7,90
1982,02,04,6.72,12.8,90
1982,02,05,4.47,14.4,90
1982,02,06,2.26,15.5,90
1982,02,07,-1.34,12.8,90
1982,02,08,-3,14.4,90
1982,02,09,-3.54,11.8,90
1982,02,10,-4.39,10.2,90
1982,02,11,-4.94,7.7,90
1982,02,12,-5.24,7.7,90
1982,02,13,-5.49,8.7,90
1982,02,14,-5.49,7.7,75
1982,02,15,-5.32,8.2,20
1982,02,16,-5.6,8.2,20
1982,02,17,-2.2,5.7,0
1982,02,18,-1.51,5.7,0
1982,02,19,-1.15,7.2,1
1982,02,20,0,5.1,1
1982,02,21,0,3.1,1
1982,02,22,0.37,1.08,1
1982,02,23,-1.43,2.6,0
1982,03,00,3.3,3.1,20
1982,03,01,3.3,3.1,20
1982,03,02,1.1,2.1,20
1982,03,03,1.1,2.1,20
1982,03,04,1.1,2.1,20
1982,03,05,-1.1,1.5,1
1982,03,06,-1.1,1.5,1
1982,03,07,-1.1,1.5,1
1982,03,08,-1.7,2.95,1
1982,03,09,-2.8,2.98,1
1982,03,10,-2.8,3.24,1
1982,03,11,-1.7,3.65,40
1982,03,12,-1.7,3.66,40
1982,03,13,-1.7,3.73,40
1982,03,14,6.7,6.2,20
1982,03,15,6.7,6.2,20
1982,03,16,6.7,6.2,20
1982,03,17,11.1,10.8,75
1982,03,18,11.1,10.8,75
1982,03,19,11.1,10.8,75
1982,03,20,9.4,10.3,90
1982,03,21,9.4,10.3,90
1982,03,22,9.4,10.3,90
1982,03,23,7.51,6.6,90
1982,04,00,13.24,9.8,20
1982,04,01,11.1,6.2,1
1982,04,02,11.1,6.2,1
1982,04,03,8.3,4.6,1
1982,04,04,8.3,4.6,1
1982,04,05,6.1,5.2,1
1982,04,06,6.1,5.2,1
1982,04,07,6.1,5.2,1
1982,04,08,5.6,4.6,1
1982,04,09,5.6,5.7,1
1982,04,10,5.6,5.7,1
1982,04,11,5.6,6.2,20
1982,04,12,5.6,6.2,20
1982,04,13,5.6,6.2,20
1982,04,14,11.7,8.2,40
1982,04,15,11.7,8.2,40
1982,04,16,12.8,12.9,20
1982,04,17,13.9,14.4,2
1982,04,18,14.4,13.4,1
1982,04,19,15,11.8,1
1982,04,20,15.6,11.3,1
1982,04,21,15,12.4,1
1982,04,22,14.4,12.4,1
1982,04,23,13.01,7.7,1
1982,05,00,18.3,3.1,90
1982,05,01,18.3,3.1,90
1982,05,02,13.3,1.5,20
1982,05,03,13.3,1.5,20
1982,05,04,13.3,1.5,20
1982,05,05,11.1,2.1,40
1982,05,06,11.1,2.1,40
1982,05,07,11.1,2.1,40
1982,05,08,10.6,3.1,90
1982,05,09,9.88,0.67,90
1982,05,10,10.14,5.1,75
1982,05,11,11.1,3,90
1982,05,12,11.4,2.5,90
1982,05,13,12.46,3,90
1982,05,14,13.66,2.6,90
1982,05,15,16.49,2.6,75
1982,05,16,16.96,2,90
1982,05,17,19.72,6.1,75
1982,05,18,19.23,4.1,40
1982,05,19,20.03,5.1,90
1982,05,20,20.03,5.1,90
1982,05,21,18.9,5.7,40
1982,05,22,18.9,5.7,40
1982,05,23,16.7,4.1,40
1982,06,00,24.4,2.6,90
1982,06,01,24.4,2.6,90
1982,06,02,20.6,2.1,20
1982,06,03,20.6,2.1,20
1982,06,04,20.6,2.1,20
1982,06,05,18.9,2.1,90
1982,06,06,18.9,2.1,90
1982,06,07,18.9,2.1,90
1982,06,08,17.8,2.6,20
1982,06,09,19.13,2.85,40
1982,06,10,19.72,3.1,75
1982,06,11,20.03,4.1,40
1982,06,12,20.8,4.1,75
1982,06,13,22.8,4.6,75
1982,06,14,23.36,6.2,90
1982,06,15,22.82,6.2,90
1982,06,16,22.59,6.7,90
1982,06,17,21.7,6.7,90
1982,06,18,22.8,6.2,90
1982,06,19,22.8,6.2,90
1982,06,20,21.13,5.7,90
1982,06,21,21.13,5.2,90
1982,06,22,20.11,7.2,90
1982,06,23,16.79,7.2,90
1982,07,00,20,5.7,40
1982,07,01,20,5.7,40
1982,07,02,15,4.1,1
1982,07,03,15,4.1,1
1982,07,04,15,4.1,1
1982,07,05,10,2.6,1
1982,07,06,10,2.6,1
1982,07,07,10,2.6,1
1982,07,08,10,3.1,1
1982,07,09,9.4,2.6,1
1982,07,10,9.4,2.6,1
1982,07,11,13.3,4.1,1
1982,07,12,13.3,4.1,1
1982,07,13,15,5.2,1
1982,07,14,19.01,5.2,1
1982,07,15,20.32,4.1,20
1982,07,16,20.34,4.1,20
1982,07,17,21.1,4.6,20
1982,07,18,21.1,4.6,20
1982,07,19,21.1,4.6,20
1982,07,20,22.2,4.6,40
1982,07,21,22.2,4.6,40
1982,07,22,22.2,4.6,40
1982,07,23,20.6,4.6,11
1982,08,00,25.33,4.1,20
1982,08,01,24.09,2.6,1
1982,08,02,22.59,3.1,20
1982,08,03,20.6,2.6,1
1982,08,04,20.6,2.6,1
1982,08,05,16.1,2.1,20
1982,08,06,16.1,2.1,20
1982,08,07,16.1,2.1,20
1982,08,08,16.7,2.1,1
1982,08,09,14.4,1.5,1
1982,08,10,15.84,1.65,1
1982,08,11,16.36,1.55,1
1982,08,12,16.98,1.5,40
1982,08,13,18.09,2.1,20
1982,08,14,20.83,2.1,20
1982,08,15,22.79,4.1,20
1982,08,16,23.61,3.1,40
1982,08,17,23.62,3.1,40
1982,08,18,25.6,3.6,40
1982,08,19,26.13,3.1,40
1982,08,20,26.96,4.1,20
1982,08,21,27.14,1.5,40
1982,08,22,26.7,1.5,40
1982,08,23,25.58,2.6,1
1982,09,00,23.04,2.6,90
1982,09,01,22.85,3.1,90
1982,09,02,20.91,2.6,90
1982,09,03,20.3,2.1,90
1982,09,04,20.91,1.74,90
1982,09,05,20.79,3.1,90
1982,09,06,20.9,2.1,90
1982,09,07,20.9,1.55,90
1982,09,08,21.14,1.68,90
1982,09,09,20.85,1.64,90
1982,09,10,20.54,1.86,90
1982,09,11,20.85,1.66,90
1982,09,12,20.3,1.92,90
1982,09,13,20.85,3.1,90
1982,09,14,21.4,2.6,90
1982,09,15,21.33,2.6,90
1982,09,16,23.83,2.6,90
1982,09,17,26.7,4.6,75
1982,09,18,25.6,5.7,90
1982,09,19,25.6,5.7,90
1982,09,20,28.3,4.1,90
1982,09,21,28.3,4.1,90
1982,09,22,26.7,5.7,40
1982,09,23,25.52,3.6,90
1982,10,00,19.87,2.35,1
1982,10,01,18.3,2.19,1
1982,10,02,13.3,2.14,1
1982,10,03,13.3,2.06,1
1982,10,04,13.3,2.12,1
1982,10,05,11.1,1.65,20
1982,10,06,11.1,1.41,20
1982,10,07,11.1,1.85,20
1982,10,08,12.43,1.73,1
1982,10,09,12.24,2.1,20
1982,10,10,11.14,1.43,40
1982,10,11,11.31,2.6,90
1982,10,12,11.42,2.6,40
1982,10,13,12.82,2.1,40
1982,10,14,14.41,2.6,40
1982,10,15,19.16,2.6,40
1982,10,16,21.39,3.6,90
1982,10,17,23.67,3.6,90
1982,10,18,24.47,2.6,90
1982,10,19,25.4,6.2,75
1982,10,20,26.13,5.7,40
1982,10,21,25.53,4.6,40
1982,10,22,24.4,4.6,40
1982,10,23,21.1,1.5,90
1982,11,00,19.4,3.6,90
1982,11,01,20.27,5.2,90
1982,11,02,20.03,5.2,90
1982,11,03,20.28,6.2,90
1982,11,04,20.3,6.2,90
1982,11,05,16.7,4.6,90
1982,11,06,16.7,4.6,90
1982,11,07,17.52,2.6,90
