YEAR,MONTH,HOUR,TEMP_C,WIND_KPH,CLOUD_PCT
1991,02,03,25,5.1,20
1991,02,04,25,5.1,20
1991,02,05,24.4,4.1,20
1991,02,06,24.4,4.1,20
1991,02,07,24.4,4.1,20
1991,02,08,23.9,5.1,75
1991,02,09,24.17,5.1,90
1991,02,10,22.43,3.6,90
1991,02,11,23.12,3.1,90
1991,02,12,23.81,2.1,75
1991,02,13,23.75,2.1,75
1991,02,14,27.32,7.7,20
1991,02,15,26.2,5.7,40
1991,02,16,26.36,5.2,40
1991,02,17,27.46,7.7,40
1991,02,18,27.8,6.2,40
1991,02,19,27.46,6.44,40
1991,02,20,26.72,6.56,20
1991,02,21,26.37,6.2,40
1991,02,22,26.36,6.2,40
1991,02,23,25,5.1,1
1991,03,00,25.27,4.1,40
1991,03,01,24.71,4.1,40
1991,03,02,24.54,5.7,20
1991,03,03,24.89,5.7,20
1991,03,04,24.46,2.6,20
1991,03,05,24.85,2.6,20
1991,03,06,23.98,3.1,20
1991,03,07,23.88,3.1,20
1991,03,08,23.12,3.1,20
1991,03,09,23.48,3.1,20
1991,03,10,22.76,3.1,20
1991,03,11,22.58,2.6,20
1991,03,12,24.18,3.6,11
1991,03,13,25.65,3.6,18
1991,03,14,28.9,8.2,40
1991,03,15,28.9,8.2,20
1991,03,16,28.9,8.2,20
1991,03,17,29.18,7.2,20
1991,03,18,29.17,7.2,20
1991,03,19,29.18,7.2,20
1991,03,20,27.2,6.2,40
1991,03,21,26.84,6.2,75
1991,03,22,26.58,7.2,20
1991,03,23,23.81,3.6,90
1991,04,00,25,5.7,90
1991,04,01,25,4.6,20
1991,04,02,24.66,4.6,40
1991,04,03,23.87,4.6,40
1991,04,04,23.67,5.1,20
1991,04,05,24.5,7.7,90
1991,04,06,22.92,2.1,90
1991,04,07,23.48,2.1,75
1991,04,08,23.81,2.1,75
1991,04,09,23.21,2.1,75
1991,04,10,23.33,2.1,75
1991,04,11,23.81,2.1,20
1991,04,12,25.78,1.5,20
1991,04,13,25.73,1.5,20
1991,04,14,28.13,6.2,20
1991,04,15,28.07,6.2,20
1991,04,16,28.08,6.2,20
1991,04,17,28.56,6.7,20
1991,04,18,28.57,6.7,20
1991,04,19,28.02,4.75,20
1991,04,20,26.98,3.6,40
1991,04,21,27.2,6.7,75
1991,04,22,26.92,4.1,20
1991,04,23,25.56,4.6,40
1991,05,00,26.43,3.6,16
1991,05,01,26.44,3.6,10
1991,05,02,25.77,3.1,12
1991,05,03,25.83,3.1,1
1991,05,04,25.77,3.1,13
1991,05,05,25.36,2.6,1
1991,05,06,24.91,2.1,15
1991,05,07,24.85,2.1,14
1991,05,08,23.7,2.1,1
1991,05,09,23.9,1.85,1
1991,05,10,23.92,1.3,1
1991,05,11,26.61,2.6,20
1991,05,12,27.98,2.01,27
1991,05,13,28.86,4.1,20
1991,05,14,29.77,3.6,20
1991,05,15,30.3,3.6,20
1991,05,16,30.53,6.2,20
1991,05,17,30.12,4.1,20
1991,05,18,30.29,6.2,20
1991,05,19,30.12,4.1,20
1991,05,20,29.15,4.1,20
1991,05,21,28.49,4.1,20
1991,05,22,27.77,4.1,20
1991,05,23,27.17,4.6,20
1991,06,00,27.79,4.6,75
1991,06,01,27.3,4.6,75
1991,06,02,26.35,3.12,75
1991,06,03,26.22,3.1,20
1991,06,04,26.1,3.1,20
1991,06,05,25.6,3.14,42
1991,06,06,25.6,2.97,57
1991,06,07,25,2.1,20
1991,06,08,25.73,1.5,74
1991,06,09,26.01,1.5,75
1991,06,10,26.33,2.1,75
1991,06,11,26.84,3.1,40
1991,06,12,27.69,2.6,20
1991,06,13,28.6,5.1,75
1991,06,14,28.98,4.1,75
1991,06,15,29.25,2.6,40
1991,06,16,30.86,2.6,75
1991,06,17,32.2,2.1,75
1991,06,18,28.66,2.6,75
1991,06,19,29.95,2.6,75
1991,06,20,29.03,4.1,75
1991,06,21,28.38,4.6,75
1991,06,22,27.8,4.6,75
1991,06,23,25.94,3.6,20
1991,07,00,26.36,3.1,20
1991,07,01,26.18,1.5,20
1991,07,02,25.77,2.1,20
1991,07,03,26.11,2.1,20
1991,07,04,25.86,2.6,20
1991,07,05,24.73,4.6,20
1991,07,06,25.1,2.6,40
1991,07,07,25.2,3.1,20
1991,07,08,25,3.6,40
1991,07,09,25,3.6,20
1991,07,10,24.4,2.77,20
1991,07,11,26.1,1.5,20
1991,07,12,28.9,1.5,20
1991,07,13,30,3.6,20
1991,07,14,31.1,6.2,75
1991,07,15,31.1,6.2,75
1991,07,16,30,6.2,75
1991,07,17,26.7,2.6,75
1991,07,18,29.4,3.1,40
1991,07,19,29.66,3.1,40
1991,07,20,30.74,4.1,20
1991,07,21,30.92,5.7,96
1991,07,22,29.5,3.1,20
1991,07,23,28.76,4.1,20
1991,08,00,27.62,4.1,20
1991,08,01,27.35,4.1,20
1991,08,02,26.87,3.6,1
1991,08,03,26.93,3.1,24
1991,08,04,26.92,3.1,32
1991,08,05,26.57,1.5,20
1991,08,06,26.6,1.5,20
1991,08,07,26.46,3.1,20
1991,08,08,25.56,2.1,20
1991,08,09,25.78,2.1,20
1991,08,10,25.56,2.55,20
1991,08,11,27.8,2.1,31
1991,08,12,29.38,2.1,20
1991,08,13,30.6,2.1,20
1991,08,14,30.6,5.1,32
1991,08,15,30.6,5.1,30
1991,08,16,30.6,5.1,29
1991,08,17,31.1,6.2,20
1991,08,18,31.1,6.2,20
1991,08,19,31.1,6.2,20
1991,08,20,30.49,6.2,40
1991,08,21,30.58,6.2,75
1991,08,22,30.39,6.2,75
1991,08,23,28.13,5.1,75
1991,09,00,28.3,3.1,20
1991,09,01,27.97,3.1,1
1991,09,02,27.97,2.6,1
1991,09,03,27.7,2.6,62
1991,09,04,27.67,2.6,27
1991,09,05,27.17,2.1,20
1991,09,06,27.2,2.1,20
1991,09,07,27.06,3.09,1
1991,09,08,26.1,2.72,11
1991,09,09,26.1,2.47,1
1991,09,10,25.77,1.5,1
1991,09,11,28.15,2.74,1
1991,09,12,29.58,2.1,24
1991,09,13,29.51,2.1,19
1991,09,14,30.77,6.7,20
1991,09,15,30.83,6.7,20
1991,09,16,31.5,5.7,20
1991,09,17,31.44,5.7,20
1991,09,18,31.26,6.2,20
1991,09,19,30.93,6.2,20
1991,09,20,30.23,4.1,40
1991,09,21,29.57,4.1,75
1991,09,22,28.64,3.6,75
1991,09,23,28.15,4.1,40
1991,10,00,27.2,4.1,40
1991,10,01,26.65,3.6,90
1991,10,02,25.94,5.1,75
1991,10,03,25.95,2.1,99
1991,10,04,25,3.1,20
1991,10,05,25,3.9,90
1991,10,06,25,1.5,40
1991,10,07,25.5,3.1,90
1991,10,08,25.18,1.5,90
1991,10,09,25.18,4.02,40
1991,10,10,25.98,3.1,40
1991,10,11,27.2,2.1,40
1991,10,12,27.98,3.1,75
1991,10,13,28.3,3.6,75
1991,10,14,29.17,5.1,75
1991,10,15,29.5,6.7,97
1991,10,16,29.08,3.1,75
1991,10,17,30.35,4.1,90
1991,10,18,30.63,6.2,75
1991,10,19,30.86,4.6,90
1991,10,20,29.45,5.1,90
1991,10,21,28.63,6.2,90
1991,10,22,27.8,4.6,90
1991,10,23,27.8,4.6,90
1991,11,00,27.8,4.1,20
1991,11,01,27.2,3.1,1
1991,11,02,26.66,5.1,75
1991,11,03,26.88,5.1,75
1991,11,04,26.7,2.1,75
1991,11,05,26.84,3.6,20
1991,11,06,26.61,2.1,40
1991,11,07,26.1,6.7,75
1991,11,08,25.41,2.6,90
1991,11,09,25.18,2.6,90
1991,11,10,25.76,4.1,20
1991,11,11,26.28,2.1,75
1991,11,12,26.83,2.1,40
1991,11,13,27.38,2.1,75
1991,11,14,29.95,4.6,75
1991,11,15,30.44,4.6,40
1991,11,16,30.45,5.2,40
1991,11,17,31,6.2,40
1991,11,18,30.44,8.2,75
1991,11,19,29.95,8.8,75
1991,11,20,29.17,7.7,75
1991,11,21,28.63,4.1,40
1991,11,22,27.8,5.7,75
1991,11,23,28.13,6.2,20
1991,12,00,26.7,5.7,20
1991,12,01,26.7,5.7,20
1991,12,02,26.1,6.2,20
1991,12,03,26.1,5.7,20
1991,12,04,24.96,4.6,20
1991,12,05,25.13,4.6,20
1991,12,06,25.18,2.6,40
1991,12,07,24.96,4.1,20
1991,12,08,24.96,3.1,20
1991,12,09,25.18,4.1,20
1991,12,10,24.96,2.6,20
1991,12,11,25.52,3.6,75
1991,12,12,25.95,2.6,20
1991,12,13,27.4,6.7,20
1991,12,14,28.72,6.2,20
1991,12,15,29.68,7.7,20
1991,12,16,29.63,7.7,20
1991,12,17,29.63,7.7,20
1991,12,18,29.68,7.7,20
1991,12,19,29.63,7.7,20
1991,12,20,26.22,4.6,40
1991,12,21,26.52,5.98,20
1991,12,22,26.84,4.1,20
1991,12,23,25.13,4.1,90
1992,01,00,25.33,3.6,40
1992,01,01,25.34,3.6,40
1992,01,02,24.4,3.6,40
1992,01,03,24.4,3.6,40
1992,01,04,24.4,3.6,40
1992,01,05,23.9,3.6,21
1992,01,06,23.9,3.6,19
1992,01,07,23.3,2.6,90
1992,01,08,23.3,3.6,20
1992,01,09,23.3,3.6,20
1992,01,10,24.03,3.6,20
1992,01,11,24.08,2.1,90
1992,01,12,24.58,3.6,40
1992,01,13,25.77,3.1,20
1992,01,14,28.3,6.2,20
1992,01,15,28.53,6.2,20
1992,01,16,28.49,6.2,20
1992,01,17,28.64,5.44,20
1992,01,18,28.7,5.1,20
1992,01,19,28.3,6.7,20
1992,01,20,26.78,6.2,40
1992,01,21,26.63,6.2,75
1992,01,22,26.1,3.6,40
1992,01,23,25.05,3.1,20
1992,02,00,23.71,4.1,20
1992,02,01,23.67,2.6,1
1992,02,02,24.4,2.6,1
1992,02,03,23.3,2.1,58
1992,02,04,23.3,2.1,76
1992,02,05,21.47,2.1,1
1992,02,06,20.92,1.5,1
1992,02,07,20.97,1.5,1
1992,02,08,20.54,2.6,1
1992,02,09,20.32,2.6,1
1992,02,10,20.37,2.6,1
1992,02,11,21.13,2.6,20
1992,02,12,22.2,2.1,1
1992,02,13,22.2,1.5,12
1992,02,14,27.02,3.6,9
1992,02,15,28.67,3.6,1
1992,02,16,27.4,2.6,1
1992,02,17,27.8,3.1,1
1992,02,18,27.8,2.6,76
1992,02,19,27.8,3.6,1
1992,02,20,26.95,3.6,20
1992,02,21,26.87,3.6,20
1992,02,22,26.69,2.6,20
1992,02,23,25.04,1.5,20
1992,03,00,25.48,3.1,20
1992,03,01,25,2.6,20
1992,03,02,24.4,1.5,20
1992,03,03,24.4,1.5,20
1992,03,04,23.3,1.5,20
1992,03,05,22.24,2.42,20
1992,03,06,21.7,2.56,14
1992,03,07,21.5,2.61,1
1992,03,08,20.93,2.79,22
1992,03,09,20.87,2.49,1
1992,03,10,20.6,1.74,1
1992,03,11,22.25,1.5,1
1992,03,12,24.08,1.5,17
1992,03,13,24.01,1.5,17
1992,03,14,28.13,6.2,22
1992,03,15,28.07,6.2,1
1992,03,16,28.54,5.7,1
1992,03,17,28.4,6.2,20
1992,03,18,28.4,6.2,40
1992,03,19,28.43,6.2,40
1992,03,20,27.54,5.1,40
1992,03,21,27.53,5.1,40
1992,03,22,27.46,5.2,40
1992,03,23,26.1,5.1,75
1992,04,00,25.6,2.1,48
1992,04,01,25.6,2.1,37
1992,04,02,25,3.1,20
1992,04,03,25,3.1,20
1992,04,04,24.6,2.1,1
1992,04,05,23.7,1.69,1
1992,04,06,23.63,2.1,20
1992,04,07,23.64,2.1,20
1992,04,08,22.8,2.1,1
1992,04,09,22.8,2.1,1
1992,04,10,22.1,2.1,1
1992,04,11,22.32,1.5,1
1992,04,12,24.4,2.1,16
1992,04,13,26.59,1.5,1
1992,04,14,28.33,4.6,17
1992,04,15,28.83,4.6,20
1992,04,16,29.03,4.1,20
1992,04,17,29.18,5.1,1
1992,04,18,29.25,4.6,50
1992,04,19,27.47,4.1,20
1992,04,20,26.34,4.1,23
1992,04,21,27.14,4.1,20
1992,04,22,26.26,3.6,20
1992,04,23,25.15,3.1,20
1992,05,00,25,2.6,90
1992,05,01,25.5,1.5,90
1992,05,02,25.83,1.27,90
1992,05,03,25.6,0.88,90
1992,05,04,23.99,1.59,90
1992,05,05,24.5,2.1,90
1992,05,06,24.5,1.85,75
1992,05,07,24.5,3.1,90
1992,05,08,25,2.6,90
1992,05,09,24.73,2.6,90
1992,05,10,24.6,2.1,90
1992,05,11,25.23,2.1,90
1992,05,12,26.86,3.6,90
1992,05,13,28.49,3.1,90
1992,05,14,29.44,4.6,90
1992,05,15,30.42,5.1,51
1992,05,16,30.74,3.1,75
1992,05,17,30.69,3.6,20
1992,05,18,30.52,4.6,75
1992,05,19,29.6,5.7,90
1992,05,20,29.29,6.2,90
1992,05,21,27.84,8.2,90
1992,05,22,27.14,9.3,90
1992,05,23,26.19,2.1,75
1992,06,00,27.2,3.1,51
1992,06,01,27.2,3.1,53
1992,06,02,26.57,2.6,20
1992,06,03,26.6,2.6,20
1992,06,04,26.57,2.6,20
1992,06,05,25.96,2.1,1
1992,06,06,26.1,1.5,55
1992,06,07,25.83,2.6,1
1992,06,08,24.96,1.5,49
1992,06,09,25.18,2.1,1
1992,06,10,24.96,1.5,20
1992,06,11,26.61,1.5,75
1992,06,12,26.97,2.6,40
1992,06,13,28.57,4.1,75
1992,06,14,28.3,4.1,40
1992,06,15,27.8,4.1,75
1992,06,16,29.17,5.7,75
1992,06,17,29.18,5.7,75
1992,06,18,28.88,5.1,20
1992,06,19,28.56,3.1,75
1992,06,20,27.19,4.6,75
1992,06,21,27.54,6.7,40
1992,06,22,27.59,6.7,75
1992,06,23,24.6,6.2,75
1992,07,00,28.21,6.7,39
1992,07,01,27.48,2.5,1
1992,07,02,27.38,5.7,20
1992,07,03,27.52,5.2,20
1992,07,04,27.8,5.2,20
1992,07,05,26.92,5.1,20
1992,07,06,26.93,5.1,20
1992,07,07,26.92,5.1,20
1992,07,08,26.13,3.1,34
1992,07,09,26.28,3,1
1992,07,10,25.93,2.5,1
1992,07,11,26.36,2.5,1
1992,07,12,27.97,4.1,36
1992,07,13,28.46,6.1,20
1992,07,14,30.84,6.6,20
1992,07,15,31.43,6.7,30
1992,07,16,31.48,7.7,20
1992,07,17,31.55,5.1,20
1992,07,18,31.43,8.2,10
1992,07,19,31.48,8.7,1
1992,07,20,30.51,6.2,16
1992,07,21,30,6.1,1
1992,07,22,29.1,5.6,1
1992,07,23,28.55,3,20
1992,08,00,25.76,3.1,20
1992,08,01,25.55,3.1,20
1992,08,02,25.79,3.1,20
1992,08,03,26.1,3.1,20
1992,08,04,26.1,3.1,20
1992,08,05,24.4,3.6,20
1992,08,06,24.4,3.6,20
1992,08,07,23.3,2.5,75
1992,08,08,23.9,3.35,33
1992,08,09,24.56,3.51,1
1992,08,10,24.58,3.45,20
1992,08,11,25.36,3.35,20
1992,08,12,28.3,4.16,20
1992,08,13,28.42,5.7,20
1992,08,14,29.23,7.7,40
1992,08,15,29.6,7.7,75
1992,08,16,29.74,6.2,40
1992,08,17,31.36,5.7,90
1992,08,18,31.43,7.2,40
1992,08,19,30.74,5.7,75
1992,08,20,30,8.2,75
1992,08,21,30,8.2,75
1992,08,22,28.85,6.6,75
1992,08,23,28.1,5.6,75
1992,09,00,27.8,3.6,18
1992,09,01,27.8,3.6,20
1992,09,02,26.7,3.1,20
1992,09,03,26.92,3.1,20
1992,09,04,26.72,5.2,20
1992,09,05,26.46,3,20
1992,09,06,26.6,3.1,32
1992,09,07,26.57,3.1,31
1992,09,08,26.13,3.1,35
1992,09,09,26.5,3.1,20
1992,09,10,27.2,3.1,20
1992,09,11,28.08,3.6,20
1992,09,12,28.07,3.6,20
1992,09,13,30.01,5.1,20
1992,09,14,31.7,7.7,20
1992,09,15,31.6,7.7,20
1992,09,16,31.86,7.7,20
1992,09,17,31.68,5.2,20
1992,09,18,31.05,7.2,20
1992,09,19,31.1,6.1,20
1992,09,20,30.33,6.7,20
1992,09,21,29.27,6.6,20
1992,09,22,27.4,3.1,20
1992,09,23,27.68,2.6,20
1992,10,00,25.44,2.79,20
1992,10,01,25.21,2.04,20
1992,10,02,24.86,1.61,20
1992,10,03,24.98,1.99,20
1992,10,04,25,2,20
1992,10,05,25,2,20
1992,10,06,25,1.5,20
1992,10,07,25,1.5,100
1992,10,08,24.67,1.5,100
1992,10,09,24.12,1.78,40
1992,10,10,24.17,1.5,1
1992,10,11,25.22,1.5,1
1992,10,12,26.7,1.5,45
1992,10,13,29.27,2.73,20
1992,10,14,30.27,2.5,75
1992,10,15,30.41,3.6,20
1992,10,16,30.46,5.6,20
1992,10,17,31.03,5.6,20
1992,10,18,31.12,6.2,20
1992,10,19,30.61,7.2,20
1992,10,20,30.14,3.1,20
1992,10,21,29.17,3,20
1992,10,22,28.85,3.6,20
1992,10,23,27.9,1,20
1992,11,00,27.2,3.1,20
1992,11,01,26.72,3.28,20
1992,11,02,26.6,2.99,99
1992,11,03,25.48,3.08,20
1992,11,04,25.74,2.28,1
1992,11,05,25.33,1.5,75
1992,11,06,25.6,1.5,75
1992,11,07,25.63,1.5,75
1992,11,08,25,2.85,20
1992,11,09,25,2.57,20
1992,11,10,24.6,2.72,20
1992,11,11,25,3.25,75
1992,11,12,29.03,3.28,20
1992,11,13,29,4.1,20
1992,11,14,30.83,5.1,40
1992,11,15,30.77,5.1,75
1992,11,16,30.53,5.1,75
1992,11,17,29.78,7.2,75
1992,11,18,28.99,6.2,40
1992,11,19,28.83,5.1,75
1992,11,20,28.88,5.1,84
1992,11,21,28.5,3.1,40
1992,11,22,28.34,5.6,75
1992,11,23,27.9,2.8,40
1992,12,00,25.87,1.5,20
1992,12,01,25.03,2,20
1992,12,02,24.92,2.6,20
1992,12,03,25.17,2.5,90
1992,12,04,25.76,2.5,90
1992,12,05,24.96,1.5,1
1992,12,06,24.91,1.5,49
1992,12,07,24.85,1.5,55
1992,12,08,24.39,2,1
1992,12,09,24.35,1.5,60
1992,12,10,24.58,3.28,20
1992,12,11,24.35,3.77,20
1992,12,12,25.17,2.6,40
1992,12,13,26.55,4.6,20
1992,12,14,26.75,6.6,20
1992,12,15,26.95,5.1,73
1992,12,16,28.16,7.7,75
1992,12,17,28.38,5.1,75
1992,12,18,28.72,4.1,75
1992,12,19,28.3,4.6,75
1992,12,20,26.89,4.1,75
1992,12,21,26.52,5.1,75
1992,12,22,26.07,2.5,75
1992,12,23,25.87,2,90
1993,01,00,26.1,4.6,20
1993,01,01,24.96,4.6,20
1993,01,02,24.52,4.1,1
1993,01,03,24.47,3,1
1993,01,04,25.5,3.6,20
1993,01,05,25,4.1,1
1993,01,06,25,5.1,20
1993,01,07,24.4,3.6,20
1993,01,08,25,4.6,20
1993,01,09,24.4,4.1,61
1993,01,10,24.4,3.6,1
1993,01,11,24.92,3.6,20
1993,01,12,26.33,3.6,20
1993,01,13,27.2,5.1,20
1993,01,14,28.67,7.2,20
1993,01,15,29.17,7.2,20
1993,01,16,29.17,8.2,20
1993,01,17,29.6,8.2,20
1993,01,18,29.65,8.2,20
1993,01,19,29.39,6.2,20
1993,01,20,28.33,6.7,24
1993,01,21,27.68,6.2,20
1993,01,22,27.2,6.2,20
1993,01,23,25.82,3.1,42
1993,02,00,25.09,2.6,40
1993,02,01,24.77,2.6,40
1993,02,02,23.87,1.5,38
1993,02,03,23.29,1,20
1993,02,04,23.24,1.5,20
1993,02,05,23.51,1.5,20
1993,02,06,22.89,1.5,84
1993,02,07,22.77,1.5,20
1993,02,08,22.57,2,20
1993,02,09,22.62,2.6,20
1993,02,10,22.17,1.5,20
1993,02,11,22.4,2,20
1993,02,12,23.4,2.1,58
1993,02,13,26.87,1.5,20
1993,02,14,27.8,2,20
1993,02,15,28.67,3.1,20
1993,02,16,29.4,3.1,20
1993,02,17,28.8,3,75
1993,02,18,28.63,2.1,75
1993,02,19,28.07,5.1,75
1993,02,20,27.75,3.6,75
1993,02,21,27.7,1.49,40
1993,02,22,26.87,2.5,20
1993,02,23,26.06,1.5,20
1993,03,00,25.65,2.6,20
1993,03,01,25.71,2.6,20
1993,03,02,23.87,2.1,6
1993,03,03,23.67,2,1
1993,03,04,23.47,3,1
1993,03,05,22.57,2.5,20
1993,03,06,22.02,2.6,62
1993,03,07,22.17,1.88,20
1993,03,08,21.28,2.03,71
1993,03,09,20.92,1.93,20
1993,03,10,21.28,2.19,1
1993,03,11,21.43,2.42,1
1993,03,12,22.62,2.36,12
1993,03,13,25.52,2.5,20
1993,03,14,25.2,3,90
1993,03,15,26.47,3.1,40
1993,03,16,25.96,1,40
1993,03,17,28.16,3.1,20
1993,03,18,28.39,3.6,20
1993,03,19,27.53,4.1,20
1993,03,20,26.19,4.1,90
1993,03,21,26.47,5.1,48
1993,03,22,25.37,6.1,75
1993,03,23,24.77,6.6,90
1993,04,00,26.14,4.1,1
1993,04,01,25.02,3.6,1
1993,04,02,24.41,4.6,12
1993,04,03,24.61,4.1,20
1993,04,04,25,3.6,1
1993,04,05,25,3.6,1
1993,04,06,24.67,3.1,11
1993,04,07,24.2,2.5,1
1993,04,08,24.2,2,20
1993,04,09,24.4,2.6,14
1993,04,10,24.37,2.6,9
1993,04,11,26.7,4.1,20
1993,04,12,26.7,4.1,20
1993,04,13,26.7,4.1,20
1993,04,14,30,6.2,20
1993,04,15,29.64,6.2,20
1993,04,16,29.38,7.2,20
1993,04,17,29.53,8.2,37
1993,04,18,30.27,8.2,28
1993,04,19,30.26,8.2,24
1993,04,20,29.4,7.7,20
1993,04,21,29.4,7.2,20
1993,04,22,28.3,6.1,20
1993,04,23,26.6,5.1,20
1993,05,00,26.1,3.6,40
1993,05,01,25.03,4.1,75
1993,05,02,24.5,3,75
1993,05,03,25.03,3.1,40
1993,05,04,25.48,2.6,20
1993,05,05,25.34,3.6,20
1993,05,06,25.4,3.6,20
1993,05,07,25.26,3.6,40
1993,05,08,25.27,2,20
1993,05,09,25.33,3.6,20
1993,05,10,23.94,4.1,20
1993,05,11,24.39,3,75
1993,05,12,25.3,4.1,40
1993,05,13,26.98,5.7,40
1993,05,14,28.9,6.2,20
1993,05,15,28.86,6.2,20
1993,05,16,29.07,6.1,75
1993,05,17,29.55,6.1,75
1993,05,18,28.84,5.7,40
1993,05,19,27.65,4.6,75
1993,05,20,27.31,6.1,75
1993,05,21,27.53,6.2,75
1993,05,22,27.2,6.1,90
1993,05,23,26.37,5.1,90
1993,06,00,28.03,5.1,75
1993,06,01,27.47,3.6,75
1993,06,02,27.4,3,75
1993,06,03,27.2,2.6,75
1993,06,04,27.15,1.5,90
1993,06,05,26.87,2.5,90
1993,06,06,26.93,1.5,90
1993,06,07,26.8,1.5,90
1993,06,08,26.87,2.1,75
1993,06,09,26.87,2,75
1993,06,10,26.72,3,75
1993,06,11,27.25,1.5,75
1993,06,12,29.05,4.1,75
1993,06,13,30.1,6.1,20
1993,06,14,30.22,7.2,40
1993,06,15,32.02,6.7,40
1993,06,16,31.84,7.7,20
1993,06,17,32.69,5.1,20
1993,06,18,32.89,5.1,20
1993,06,19,32.32,7.7,20
1993,06,20,28.85,6.6,75
1993,06,21,30.8,5.1,40
1993,06,22,30.74,7.2,20
1993,06,23,29.66,3.6,75
1993,07,00,27.63,4.6,40
1993,07,01,27.36,3.6,75
1993,07,02,27.06,4.1,59
1993,07,03,27.21,4.1,20
1993,07,04,27.4,3.6,20
1993,07,05,26.6,2.5,1
1993,07,06,26.87,2.6,40
1993,07,07,26.6,2.5,1
1993,07,08,26.44,4.1,39
1993,07,09,25.51,2,1
1993,07,10,25.19,2,20
1993,07,11,25.73,2,20
1993,07,12,27.81,3.1,29
1993,07,13,28.91,4.1,1
1993,07,14,30.49,4.1,75
1993,07,15,30.48,7.7,75
1993,07,16,30.77,6.6,90
1993,07,17,31.59,6.6,75
1993,07,18,30.98,6.7,90
1993,07,19,30.53,6.1,75
1993,07,20,29.75,6.1,90
1993,07,21,30.03,5.7,40
1993,07,22,28.66,6.1,90
1993,07,23,27.91,5.1,75
1993,08,00,28.06,5.6,90
1993,08,01,27.67,5.1,90
1993,08,02,27.48,4.6,100
1993,08,03,27.69,4.6,90
1993,08,04,28.07,5.1,75
1993,08,05,28.07,5.1,75
1993,08,06,27.53,4.1,97
1993,08,07,26.6,3.6,75
1993,08,08,26.1,3.6,75
1993,08,09,25.8,3.6,68
1993,08,10,25.36,4.1,75
1993,08,11,26.92,3.6,75
1993,08,12,29.41,6.2,31
1993,08,13,30.47,5.6,75
1993,08,14,31.03,6.1,75
1993,08,15,32.7,7.2,40
1993,08,16,32.12,6.6,75
1993,08,17,32.35,7.7,75
1993,08,18,32.7,7.7,40
1993,08,19,31.78,7.2,75
1993,08,20,31.59,5.7,75
1993,08,21,31.22,5.6,75
1993,08,22,30.15,6.1,90
1993,08,23,29.24,4.1,90
1993,09,00,28.16,3.1,20
1993,09,01,27.47,3,20
1993,09,02,26.87,4.1,20
1993,09,03,26.6,2.6,85
1993,09,04,26.6,1.5,20
1993,09,05,26.1,1.5,20
1993,09,06,24.82,4.07,20
1993,09,07,25.77,2,20
1993,09,08,25.5,4.05,20
1993,09,09,25.5,4.1,61
1993,09,10,25.68,3.77,20
1993,09,11,26.88,2,75
1993,09,12,29.08,3.6,40
1993,09,13,29.26,4.6,20
1993,09,14,30.74,5.2,20
1993,09,15,31.43,6.7,20
1993,09,16,31.7,6.7,20
1993,09,17,31.37,8.2,20
1993,09,18,31.46,6.2,20
1993,09,19,31.67,7.2,20
1993,09,20,30.82,5.2,20
1993,09,21,29.87,6.2,75
1993,09,22,29.45,4.1,75
1993,09,23,28.02,4.1,75
1993,10,00,25.33,1.5,90
1993,10,01,24.41,2.5,90
1993,10,02,24.31,2.34,90
1993,10,03,24.15,2.23,90
1993,10,04,24.18,2.43,90
1993,10,05,24.17,1.5,90
1993,10,06,24.17,1.5,40
1993,10,07,23.85,1.5,20
1993,10,08,24.35,1.5,20
1993,10,09,24.85,1.5,20
1993,10,10,24.31,1.5,20
1993,10,11,24.09,2.6,75
1993,10,12,27.85,2.1,20
1993,10,13,29.43,1.5,20
1993,10,14,29.76,2.5,20
1993,10,15,30.4,5.7,40
1993,10,16,31.48,5.1,75
1993,10,17,30.87,6.6,75
1993,10,18,31.32,6.7,40
1993,10,19,30.9,6.1,75
1993,10,20,30.13,3.6,75
1993,10,21,30.08,6.2,75
1993,10,22,29.4,4.1,75
1993,10,23,28.4,4.1,75
1993,11,00,26.2,2.1,14
1993,11,01,25.54,2.1,35
1993,11,02,25.47,4.1,20
1993,11,03,25.91,2.1,20
1993,11,04,26.98,3.1,20
1993,11,05,25.62,3.1,20
1993,11,06,25.5,1.84,4
1993,11,07,25.62,2.1,75
1993,11,08,25.77,1.59,75
1993,11,09,25.83,3.1,75
1993,11,10,26.37,2,75
1993,11,11,25.5,2,75
1993,11,12,26.6,2.6,75
1993,11,13,26.57,2.6,75
1993,11,14,29.67,4.1,75
1993,11,15,29.91,3.6,20
1993,11,16,30.14,5.2,75
1993,11,17,30.88,5.2,20
1993,11,18,30.58,4.6,20
1993,11,19,30.75,5.2,20
1993,11,20,30.22,5.2,20
1993,11,21,29.13,5.1,40
1993,11,22,27.47,3.6,75
1993,11,23,26.37,2.5,75
1993,12,00,26.1,4.6,40
1993,12,01,26.28,3.6,75
1993,12,02,26.93,5.7,40
1993,12,03,26.36,4.1,20
1993,12,04,24.88,5.2,20
1993,12,05,24.58,1.5,1
1993,12,06,24.68,2.6,20
1993,12,07,22.7,4.78,1
1993,12,08,23.48,4.41,4
1993,12,09,23.48,4.04,1
1993,12,10,23.15,3.85,1
1993,12,11,23.52,5.2,20
1993,12,12,26.33,4.05,20
1993,12,13,27.46,4.6,20
1993,12,14,28.16,4.6,20
1993,12,15,28.48,5.1,40
