YEAR,MONTH,HOUR,TEMP_C,WIND_KPH,CLOUD_PCT
1980,01,00,18.3,6.2,40
1980,01,01,18.3,6.2,40
1980,01,02,17.2,4.1,90
1980,01,03,17.2,4.1,90
1980,01,04,17.2,4.1,90
1980,01,05,16.7,2.6,90
1980,01,06,16.7,2.6,90
1980,01,07,16.7,2.6,90
1980,01,08,16.1,1.5,40
1980,01,09,15,2.6,99
1980,01,10,13.9,3.6,90
1980,01,11,13.9,3.6,90
1980,01,12,14.4,0.79,20
1980,01,13,10.69,0.51,95
1980,01,14,14.04,0.71,20
1980,01,15,11.9,1.15,20
1980,01,16,11.9,1.36,20
1980,01,17,15.6,2.6,40
1980,01,18,18.3,1.5,40
1980,01,19,18.3,1.5,40
1980,01,20,21.7,5.2,40
1980,01,21,21.7,5.2,40
1980,01,22,21.7,5.2,40
1980,01,23,21.1,2.6,75
1980,02,00,18.9,4.1,90
1980,02,01,18.9,4.1,90
1980,02,02,16.95,4.6,40
1980,02,03,16.95,4.6,40
1980,02,04,16.95,4.6,40
1980,02,05,15.6,3.1,40
1980,02,06,15.6,3.1,40
1980,02,07,15.6,3.1,40
1980,02,08,16.7,2.1,20
1980,02,09,16.7,2.1,20
1980,02,10,15,1.5,1
1980,02,11,15,1.5,1
1980,02,12,15.6,3.6,1
1980,02,13,15.6,3.6,1
1980,02,14,14.4,1.5,1
1980,02,15,14.4,1.5,1
1980,02,16,14.4,1.5,1
1980,02,17,18.3,3.6,1
1980,02,18,20,4.6,1
1980,02,19,20,4.6,1
1980,02,20,22.8,5.7,1
1980,02,21,22.8,5.7,1
1980,02,22,22.8,5.7,1
1980,02,23,21.1,6.2,1
1980,03,00,17.8,6.2,90
1980,03,01,17.8,6.2,90
1980,03,02,15.6,2.6,90
1980,03,03,15.6,2.6,90
1980,03,04,15.6,2.6,90
1980,03,05,15,2.1,90
1980,03,06,15,2.1,90
1980,03,07,15,2.1,90
1980,03,08,14.4,0.17,90
1980,03,09,14.4,0.67,90
1980,03,10,14.4,0.48,90
1980,03,11,13.9,2.1,90
1980,03,12,13.9,2.1,90
1980,03,13,13.9,2.1,90
1980,03,14,14.15,2.1,90
1980,03,15,14.15,2.1,90
1980,03,16,14.07,2.1,90
1980,03,17,14.76,1.42,90
1980,03,18,15.85,3.1,90
1980,03,19,18.84,1.6,90
1980,03,20,18.05,5.2,90
1980,03,21,17.75,4.6,90
1980,03,22,17.44,2.5,90
1980,03,23,17.55,2.5,90
1980,04,00,17.2,7.7,20
1980,04,01,17.2,7.7,20
1980,04,02,13.9,5.7,40
1980,04,03,13.9,5.7,40
1980,04,04,13.9,5.7,40
1980,04,05,13.3,6.7,1
1980,04,06,13.3,6.7,1
1980,04,07,12.8,6.2,1
1980,04,08,12.8,6.2,1
1980,04,09,11.7,7.2,20
1980,04,10,11.7,7.2,20
1980,04,11,11.1,3.6,40
1980,04,12,11.1,3.6,40
1980,04,13,11.1,3.6,40
1980,04,14,11.23,4.1,40
1980,04,15,11.57,2.5,40
1980,04,16,12.2,2.5,40
1980,04,17,15.6,8.8,27
1980,04,18,15.6,8.8,14
1980,04,19,15.6,8.8,3
1980,04,20,16.1,12.4,2
1980,04,21,16.1,12.4,0
1980,04,22,16.7,11.3,1
1980,04,23,16.1,10.3,1
1980,05,00,15,2.6,90
1980,05,01,15,1.5,90
1980,05,02,15,2.6,90
1980,05,03,15,2.6,90
1980,05,04,14.99,1.49,82
1980,05,05,15,2.1,90
1980,05,06,15,2.1,90
1980,05,07,15,2.1,90
1980,05,08,15,2.1,90
1980,05,09,15,2.1,90
1980,05,10,15,2.1,90
1980,05,11,14.4,2.6,90
1980,05,12,14.4,2.6,90
1980,05,13,14.4,2.6,90
1980,05,14,14.95,2.6,90
1980,05,15,14.95,2.6,90
1980,05,16,14.95,3,90
1980,05,17,16.1,3.6,90
1980,05,18,16.1,3.6,90
1980,05,19,16.1,3.6,90
1980,05,20,15.6,4.1,90
1980,05,21,15.6,4.1,90
1980,05,22,16.7,3.6,90
1980,05,23,16.7,3.6,90
1980,06,00,17.2,4.6,53
1980,06,01,15.6,5.7,1
1980,06,02,14.83,6.2,40
1980,06,03,14.95,4.1,40
1980,06,04,14.53,5.2,40
1980,06,05,13.3,5.2,40
1980,06,06,13.9,4.1,40
1980,06,07,13.9,4.1,90
1980,06,08,13.9,4.6,90
1980,06,09,13.9,4.1,90
1980,06,10,13.9,4.1,90
1980,06,11,13.3,2.1,90
1980,06,12,13.9,1.5,90
1980,06,13,13.9,1.5,90
1980,06,14,14.4,0.86,1
1980,06,15,14.7,2.6,20
1980,06,16,14.7,2.6,20
1980,06,17,17.8,5.2,97
1980,06,18,17.8,5.2,86
1980,06,19,18.3,4.1,1
1980,06,20,18.3,5.7,1
1980,06,21,18.3,6.7,1
1980,06,22,18.3,6.7,1
1980,06,23,16.7,8.2,17
1980,07,00,24.4,4.6,8
1980,07,01,24.4,4.6,30
1980,07,02,23.05,2.6,20
1980,07,03,23.05,2.6,20
1980,07,04,23.05,2.6,20
1980,07,05,20,2.6,20
1980,07,06,20,2.6,20
1980,07,07,20,2.6,20
1980,07,08,19.4,2.6,40
1980,07,09,19.4,2.6,40
1980,07,10,19.4,3.6,40
1980,07,11,19.4,3.6,40
1980,07,12,18.9,4.1,90
1980,07,13,18.9,4.1,90
1980,07,14,21.95,6.2,40
1980,07,15,21.95,6.2,40
1980,07,16,22.44,6.7,90
1980,07,17,25,5.2,75
1980,07,18,26.7,6.7,75
1980,07,19,26.1,5.7,75
1980,07,20,25.6,4.6,90
1980,07,21,26.7,3.6,90
1980,07,22,26.7,3.6,90
1980,07,23,23.3,4.1,40
1980,08,00,25,5.7,0
1980,08,01,22.8,5.2,1
1980,08,02,22.2,6.2,1
1980,08,03,21.1,6.2,11
1980,08,04,21.1,4.1,13
1980,08,05,21.1,4.1,19
1980,08,06,21.7,1.5,1
1980,08,07,21.7,1.5,1
1980,08,08,20.6,2.1,40
1980,08,09,20.6,2.1,40
1980,08,10,20.6,2.1,40
1980,08,11,20.6,0.89,20
1980,08,12,20.6,0.54,20
1980,08,13,20.6,1.5,15
1980,08,14,20.85,1.5,5
1980,08,15,22.5,3.1,1
1980,08,16,24.51,1.5,1
1980,08,17,30,1.5,1
1980,08,18,32.2,4.1,20
1980,08,19,32.2,4.1,20
1980,08,20,32.66,5.1,90
1980,08,21,30.13,5.2,1
1980,08,22,25.6,5.2,1
1980,08,23,24.4,4.6,1
1980,09,00,21.7,6.2,2
1980,09,01,21.7,6.2,1
1980,09,02,19.1,5.2,1
1980,09,03,18.85,4.6,1
1980,09,04,18.85,4.6,1
1980,09,05,17.8,3.1,40
1980,09,06,18.3,3.1,75
1980,09,07,18.3,3.1,90
1980,09,08,17.8,2.6,90
1980,09,09,17.8,2.1,90
1980,09,10,17.8,2.1,90
1980,09,11,18.3,1.5,90
1980,09,12,18.3,2.6,90
1980,09,13,18.3,2.1,90
1980,09,14,18.3,2.6,90
1980,09,15,18.3,2.6,90
1980,09,16,19.09,1.5,90
1980,09,17,19.4,2.5,90
1980,09,18,21.25,3.1,90
1980,09,19,22.01,1.5,20
1980,09,20,24.27,2.75,90
1980,09,21,24.45,5.2,1
1980,09,22,24.45,5.2,1
1980,09,23,25.18,3.6,90
1980,10,00,20.6,4.6,0
1980,10,01,18.9,3.6,40
1980,10,02,18.3,2.5,1
1980,10,03,18.9,2.1,1
1980,10,04,18.9,2.1,1
1980,10,05,19.4,2.6,1
1980,10,06,19.4,2.6,1
1980,10,07,19.4,3.6,40
1980,10,08,18.9,3.1,90
1980,10,09,17.8,2.5,90
1980,10,10,17.8,0.88,20
1980,10,11,17.8,0.75,40
1980,10,12,17.8,2.1,90
1980,10,13,17.8,1.3,90
1980,10,14,17.76,1.56,90
1980,10,15,17.45,1.77,75
1980,10,16,18.41,0.99,20
1980,10,17,22.2,1.5,20
1980,10,18,24.4,4.1,0
1980,10,19,24.4,4.1,0
1980,10,20,21.7,6.2,20
1980,10,21,21.1,5.2,40
1980,10,22,20.6,5.7,40
1980,10,23,20.6,4.1,40
1980,11,00,23.9,2.6,20
1980,11,01,23.9,2.6,20
1980,11,02,20,3.1,1
1980,11,03,18.9,3.6,1
1980,11,04,19.4,1.5,1
1980,11,05,19.4,1.5,1
1980,11,06,18.9,0.63,1
1980,11,07,18.9,0.92,1
1980,11,08,17.8,2.1,1
1980,11,09,17.8,2.1,1
1980,11,10,17.8,2.1,1
1980,11,11,15.6,2.1,1
1980,11,12,15.6,2.1,1
1980,11,13,15.6,2.1,1
1980,11,14,16.1,3.1,1
1980,11,15,16.1,3.1,1
1980,11,16,16.1,3.1,1
1980,11,17,25,2.1,1
1980,11,18,25,2.1,1
1980,11,19,25,2.1,1
1980,11,20,23.3,4.1,1
1980,11,21,23.3,4.1,1
1980,11,22,23.3,4.1,1
1980,11,23,22.2,4.1,1
1980,12,00,16.95,4.6,20
1980,12,01,15.9,3.6,20
1980,12,02,15.55,2.6,75
1980,12,03,14.45,2.6,75
1980,12,04,14.75,2.6,90
1980,12,05,15,2.6,90
1980,12,06,15,3.6,90
1980,12,07,15,3.6,90
1980,12,08,13.97,3.1,90
1980,12,09,13.6,2.6,90
1980,12,10,13.6,2.6,90
1980,12,11,13.9,4.1,90
1980,12,12,13.9,4.1,90
1980,12,13,13.9,4.1,90
1980,12,14,12.81,1.5,90
1980,12,15,12.2,1.5,20
1980,12,16,12.33,1.06,90
1980,12,17,13.65,3.6,20
1980,12,18,17.8,3.6,20
1980,12,19,15.6,2.5,90
1980,12,20,16.76,1.99,90
1980,12,21,18.05,3.6,1
1980,12,22,18.77,2.76,90
1980,12,23,18.28,2.7,90
1981,01,00,18.9,2.1,40
1981,01,01,20,1.5,40
1981,01,02,20,1.5,40
1981,01,03,15.6,3.1,40
1981,01,04,15.6,3.1,40
1981,01,05,14.4,2.6,20
1981,01,06,14.4,2.6,20
1981,01,07,14.4,2.6,20
1981,01,08,12.8,1.43,20
1981,01,09,12.8,1.42,20
1981,01,10,13.3,1.11,1
1981,01,11,12.8,2.1,90
1981,01,12,12.8,2.6,90
1981,01,13,12.2,1.14,90
1981,01,14,10.6,1.26,90
1981,01,15,10.6,1.5,1
1981,01,16,10.6,1.5,1
1981,01,17,18.3,2.1,1
1981,01,18,18.3,2.1,1
1981,01,19,21.7,1.5,1
1981,01,20,17.8,5.2,1
1981,01,21,16.7,4.6,1
1981,01,22,16.7,4.6,1
1981,01,23,16.1,4.1,1
1981,02,00,16.66,10.8,1
1981,02,01,15,10.8,1
1981,02,02,14.57,6.7,1
1981,02,03,13.3,6.7,1
1981,02,04,13.3,6.7,1
1981,02,05,11.7,2.6,1
1981,02,06,11.7,2.6,1
1981,02,07,11.7,2.6,1
1981,02,08,8.9,1.5,1
1981,02,09,8.9,1.5,1
1981,02,10,8.9,1.5,1
1981,02,11,7.8,2.1,1
1981,02,12,7.8,2.1,1
1981,02,13,7.8,2.1,1
1981,02,14,7.2,2.04,20
1981,02,15,7.2,2.16,20
1981,02,16,7.2,2.12,20
1981,02,17,11.7,3.1,1
1981,02,18,14.4,2.6,0
1981,02,19,14.4,2.6,1
1981,02,20,16.7,4.1,20
1981,02,21,16.7,4.1,20
1981,02,22,16.7,4.1,20
1981,02,23,15.6,4.1,1
1981,03,00,9.05,5.7,90
1981,03,01,8.03,5.1,75
1981,03,02,10.6,5.2,90
1981,03,03,13.55,3.6,90
1981,03,04,13.86,4.6,90
1981,03,05,14.4,6.7,40
1981,03,06,13.3,6.2,40
1981,03,07,13.9,5.7,20
1981,03,08,13.9,5.7,20
1981,03,09,13.3,4.1,40
1981,03,10,12.8,5.2,40
1981,03,11,12.8,4.1,40
1981,03,12,12.8,3.6,75
1981,03,13,12.8,5.2,40
1981,03,14,12.8,4.1,90
1981,03,15,12.2,7.2,90
1981,03,16,12.2,5.7,90
1981,03,17,12.2,3.1,90
1981,03,18,11.7,6.7,90
1981,03,19,12.2,8.2,90
1981,03,20,12.2,5.2,90
1981,03,21,15.13,6.7,40
1981,03,22,14.87,4.1,75
1981,03,23,15.13,4.6,40
1981,04,00,17.2,6.7,40
1981,04,01,17.2,6.7,40
1981,04,02,14.95,2.6,40
1981,04,03,14.95,2.6,40
1981,04,04,14.95,2.6,40
1981,04,05,13.9,2.6,40
1981,04,06,13.9,2.6,40
1981,04,07,13.9,2.6,40
1981,04,08,13.3,1.5,20
1981,04,09,13.3,0.58,1
1981,04,10,12.8,1.49,1
1981,04,11,12.8,2.1,1
1981,04,12,11.7,1.5,20
1981,04,13,10.85,1.5,20
1981,04,14,10.76,1.33,20
1981,04,15,11.47,3.1,90
1981,04,16,12.47,3.6,90
1981,04,17,14.45,3.1,90
1981,04,18,15.55,2.1,90
1981,04,19,15.8,3.6,90
1981,04,20,17,2.5,90
1981,04,21,17.5,5.7,40
1981,04,22,17.5,5.7,40
1981,04,23,16.95,6.2,90
1981,05,00,22.45,6.7,17
1981,05,01,19.4,6.7,14
1981,05,02,16.7,3.6,20
1981,05,03,16.7,3.6,20
1981,05,04,16.7,3.6,20
1981,05,05,16.1,4.1,1
1981,05,06,16.1,3.6,20
1981,05,07,16.7,2.6,90
1981,05,08,16.1,2.6,90
1981,05,09,16.1,3.6,90
1981,05,10,16.1,3.6,90
1981,05,11,16.1,4.1,90
1981,05,12,16.4,3.1,90
1981,05,13,16.15,2.1,90
1981,05,14,16.15,2.05,90
1981,05,15,16.65,2.1,90
1981,05,16,17.25,2.6,90
1981,05,17,17.5,3.1,90
1981,05,18,18.05,2.6,90
1981,05,19,18.35,2.6,90
1981,05,20,18.9,4.1,90
1981,05,21,19.7,3.6,90
1981,05,22,21.4,3.6,75
1981,05,23,21.92,3.6,20
1981,06,00,24.15,7.2,90
1981,06,01,23.47,5.1,75
1981,06,02,21.1,5.2,90
1981,06,03,19.58,5.2,90
1981,06,04,18.49,5.1,75
1981,06,05,17.2,4.1,40
1981,06,06,17.2,3.1,90
1981,06,07,17.2,2.6,90
1981,06,08,17.2,1.5,90
1981,06,09,17.33,3.1,90
1981,06,10,17.5,0.96,90
1981,06,11,17.29,0.92,90
1981,06,12,17.5,0.79,90
1981,06,13,17.87,2.5,90
1981,06,14,18.3,0.61,90
1981,06,15,18.6,2.1,90
1981,06,16,18.53,2.1,90
1981,06,17,19.7,3.1,90
1981,06,18,20.55,4.1,90
1981,06,19,21.4,6.2,90
1981,06,20,22.5,5.2,90
1981,06,21,22.8,6.2,40
1981,06,22,24.38,5.1,90
1981,06,23,22.74,5.1,90
1981,07,00,20.6,7.2,20
1981,07,01,20.6,7.2,20
1981,07,02,18.85,6.2,20
1981,07,03,18.85,6.2,20
1981,07,04,18.85,6.2,20
1981,07,05,17.2,3.6,40
1981,07,06,17.2,3.6,40
1981,07,07,17.8,2.6,40
1981,07,08,17.2,0.64,20
1981,07,09,16.7,0.74,20
1981,07,10,16.7,1.18,20
1981,07,11,17.8,1.02,75
1981,07,12,17.8,0.72,75
1981,07,13,18.3,1.04,90
1981,07,14,18.3,1.26,90
1981,07,15,18.71,1.64,90
1981,07,16,19.17,1.84,90
1981,07,17,20.6,2.5,90
1981,07,18,23.65,4.1,40
1981,07,19,25.41,5.1,90
1981,07,20,25.55,5.2,20
1981,07,21,26.58,6.1,90
1981,07,22,26.75,4.6,90
1981,07,23,25.55,5.2,1
1981,08,00,25.25,8.2,0
1981,08,01,24.75,7.2,1
1981,08,02,23.05,7.2,1
1981,08,03,21.35,6.2,20
1981,08,04,17.8,5.2,40
1981,08,05,17.8,5.2,40
1981,08,06,17.8,4.1,40
1981,08,07,17.8,3.1,0
1981,08,08,17.8,3.1,0
1981,08,09,17.8,1.5,20
1981,08,10,17.8,1.14,40
1981,08,11,16.7,1.5,40
1981,08,12,17.2,1.5,40
1981,08,13,17.37,3.1,90
1981,08,14,17.89,1.5,90
1981,08,15,18.67,0.95,90
1981,08,16,19.49,1.01,20
1981,08,17,21.15,2.6,90
1981,08,18,23.6,2.1,12
1981,08,19,25.48,2.5,90
1981,08,20,29.4,5.1,90
1981,08,21,27.55,6.1,90
1981,08,22,26.95,6.7,1
1981,08,23,27.55,5.6,90
1981,09,00,25.85,5.2,0
1981,09,01,25.85,5.2,0
1981,09,02,19.4,5.2,1
1981,09,03,18.3,4.6,40
1981,09,04,18.3,4.6,40
1981,09,05,17.8,4.1,75
1981,09,06,17.8,3.6,20
1981,09,07,17.8,2.5,75
1981,09,08,17.8,2.6,75
1981,09,09,17.8,2.6,40
1981,09,10,17.8,0.8,40
1981,09,11,17.8,2.1,90
1981,09,12,18.3,0.48,90
1981,09,13,18.3,2.1,90
1981,09,14,18.3,1.5,90
1981,09,15,18.96,1,90
1981,09,16,19.7,1.44,90
1981,09,17,21.95,1.5,40
1981,09,18,24.2,1.5,40
1981,09,19,25.85,5.2,1
1981,09,20,27.18,4.6,90
1981,09,21,26.65,4.6,1
1981,09,22,28.05,4.6,90
1981,09,23,27.18,5.1,90
1981,10,00,19.7,2.6,40
1981,10,01,19.45,5.2,90
1981,10,02,19.29,8.2,40
1981,10,03,19.23,1.5,90
1981,10,04,19.4,1.5,90
1981,10,05,18.9,6.7,40
1981,10,06,18.6,4.6,90
1981,10,07,18.55,5.1,90
1981,10,08,18.3,2.1,40
1981,10,09,18.05,0.21,20
1981,10,10,18.05,3.1,90
1981,10,11,18.3,3.1,90
1981,10,12,17.8,4.1,90
1981,10,13,18.3,4.1,90
1981,10,14,17.87,5.2,75
1981,10,15,17.75,2.6,90
1981,10,16,17.87,1.98,90
1981,10,17,19.4,1.67,90
1981,10,18,18.9,3.6,90
1981,10,19,18.9,3.6,90
1981,10,20,18.3,2.6,90
1981,10,21,18.3,5.7,90
1981,10,22,21.09,6.7,40
1981,10,23,21.4,4.6,20
1981,11,00,25.38,4.1,1
1981,11,01,20,3.1,1
1981,11,02,20,3.1,1
1981,11,03,20.6,2.41,1
1981,11,04,20.6,2.19,1
1981,11,05,19.4,2.6,1
1981,11,06,19.4,2.6,1
1981,11,07,19.4,2.6,1
1981,11,08,13.11,2.31,0
1981,11,09,12.27,2.38,0
1981,11,10,12.44,2.42,0
1981,11,11,16.1,2.6,1
1981,11,12,16.1,2.6,1
1981,11,13,16.1,2.6,1
1981,11,14,13.35,2.67,1
1981,11,15,13.35,2.97,1
1981,11,16,16.89,1.5,1
1981,11,17,23.9,2.1,1
1981,11,18,26.7,1.5,0
1981,11,19,26.7,1.5,0
1981,11,20,31.1,1.5,0
1981,11,21,27.2,5.7,0
1981,11,22,27.2,5.7,0
1981,11,23,25,5.2,20
1981,12,00,14.4,3.6,40
1981,12,01,14.4,3.6,40
1981,12,02,13.3,2.1,1
1981,12,03,13.3,2.1,1
1981,12,04,13.3,2.1,1
1981,12,05,11.7,2.1,1
1981,12,06,11.7,2.1,1
1981,12,07,11.7,2.1,1
1981,12,08,10.6,2.6,1
1981,12,09,10.6,2.6,1
1981,12,10,10.6,2.6,1
1981,12,11,9.4,2.1,1
1981,12,12,9.4,2.1,1
1981,12,13,9.4,2.1,1
1981,12,14,8.3,2.1,1
1981,12,15,8.3,2.1,1
1981,12,16,12.8,2.1,1
1981,12,17,15,2.1,1
1981,12,18,17.2,2.1,1
1981,12,19,17.2,2.1,1
1981,12,20,19.4,5.7,20
1981,12,21,19.4,5.7,20
1981,12,22,19.4,5.7,20
1981,12,23,18.3,4.6,40
1982,01,00,13.9,5.2,90
1982,01,01,13.3,3.6,90
1982,01,02,13.85,3.6,90
1982,01,03,13.85,4.1,90
1982,01,04,13.73,3.1,90
1982,01,05,13.3,1.5,90
1982,01,06,13.3,1.5,90
1982,01,07,13.1,2.6,90
1982,01,08,12.8,3.1,90
1982,01,09,12.43,2.6,90
1982,01,10,11.7,2.1,90
1982,01,11,11.7,5.2,90
1982,01,12,11.7,6.2,90
1982,01,13,11.7,8.2,90
1982,01,14,11.7,7.2,90
1982,01,15,11.7,5.2,90
1982,01,16,11.7,4.1,90
1982,01,17,11.7,4.01,90
1982,01,18,13.04,4.6,75
1982,01,19,14.4,8.2,20
1982,01,20,15,9.3,20
1982,01,21,15.3,12.9,20
1982,01,22,15.8,3,75
1982,01,23,14.99,11.3,20
1982,02,00,15.6,3.6,0
1982,02,01,15.6,3.6,0
1982,02,02,13.3,2.6,1
1982,02,03,13.3,2.6,1
1982,02,04,11.57,0.31,0
1982,02,05,11.7,0.93,1
1982,02,06,11.7,1.38,1
1982,02,07,11.7,1.61,1
1982,02,08,9.4,1.5,1
1982,02,09,9.4,1.5,1
1982,02,10,9.4,1.5,1
1982,02,11,8.9,1.5,1
1982,02,12,8.9,1.5,1
1982,02,13,8.9,1.5,1
1982,02,14,5.8,2.6,1
1982,02,15,5.8,2.6,1
1982,02,16,7.21,2.1,1
1982,02,17,14.4,2.1,1
1982,02,18,17.2,3.1,1
1982,02,19,19.4,3.6,1
1982,02,20,19.4,3.6,1
1982,02,21,22.2,2.1,1
1982,02,22,20,6.2,1
1982,02,23,20,6.2,1
1982,03,00,17.2,5.2,90
1982,03,01,18.29,3.6,90
1982,03,02,18.65,3.1,90
1982,03,03,17.98,5.2,90
1982,03,04,15.6,5.2,90
1982,03,05,14.4,4.1,90
1982,03,06,15,3.1,90
1982,03,07,14.4,2.1,75
1982,03,08,14.4,2.1,90
1982,03,09,14.4,2.1,90
1982,03,10,13.13,1.91,93
1982,03,11,14.4,0.39,90
1982,03,12,14.4,0.29,90
1982,03,13,14.4,2,90
1982,03,14,12.69,4.6,90
1982,03,15,12.37,2.6,90
1982,03,16,12.61,3,90
1982,03,17,14.4,3.6,90
1982,03,18,15,2.1,90
1982,03,19,15.6,2.6,90
1982,03,20,15.6,2.6,90
1982,03,21,15.3,2.6,90
1982,03,22,14.91,1.5,90
1982,03,23,13.9,2.1,90
1982,04,00,15,6.2,90
1982,04,01,14.4,5.7,90
1982,04,02,14.95,5.7,90
1982,04,03,14.95,7.2,90
1982,04,04,14.95,7.2,90
1982,04,05,14.4,4.6,90
1982,04,06,14.4,5.7,40
1982,04,07,14.4,5.7,40
1982,04,08,14.4,6.7,90
1982,04,09,14.4,6.2,90
1982,04,10,14.4,5.2,90
1982,04,11,13.3,4.1,90
1982,04,12,13.3,4.6,90
1982,04,13,13.3,4.6,90
1982,04,14,11.1,7.2,90
1982,04,15,11.1,7.2,90
1982,04,16,11.1,8.2,90
1982,04,17,11.7,5.2,90
1982,04,18,11.7,5.2,90
1982,04,19,12.8,5.7,90
1982,04,20,13.3,6.7,90
1982,04,21,12.8,6.7,40
1982,04,22,13.3,7.7,40
1982,04,23,13.3,9.8,75
1982,05,00,18.3,7.2,1
1982,05,01,18.85,7.2,1
1982,05,02,18.05,7.7,1
1982,05,03,17.5,4.6,0
1982,05,04,17.19,4.1,90
1982,05,05,16.1,4.1,90
1982,05,06,17.13,3.1,90
1982,05,07,17.37,0.72,90
1982,05,08,17.2,3.1,90
1982,05,09,16.95,2.6,90
1982,05,10,16.7,3.1,90
1982,05,11,16.33,3.1,90
1982,05,12,16.1,2.6,90
1982,05,13,16.1,2.6,90
1982,05,14,17.2,3.1,75
1982,05,15,17.2,3.1,75
1982,05,16,17.2,3.1,75
1982,05,17,19.4,4.6,40
1982,05,18,19.4,4.6,40
1982,05,19,21.35,4.6,40
1982,05,20,21.77,3,75
1982,05,21,20.92,6.7,90
1982,05,22,22.44,3.6,75
1982,05,23,21.35,7.7,90
1982,06,00,17.8,7.7,20
1982,06,01,17.8,6.2,1
1982,06,02,17.2,6.2,1
1982,06,03,16.1,6.7,1
1982,06,04,16.1,6.7,1
1982,06,05,14.4,5.2,1
1982,06,06,14.4,5.2,1
1982,06,07,14.4,5.2,1
1982,06,08,13.9,0.85,1
1982,06,09,13.9,0.69,1
1982,06,10,13.9,1.07,1
1982,06,11,12.8,2.6,1
1982,06,12,12.8,2.6,1
1982,06,13,12.8,2.6,1
1982,06,14,15.6,2.1,1
1982,06,15,15.6,2.1,1
1982,06,16,15.6,2.1,1
1982,06,17,18.9,5.7,20
1982,06,18,18.9,5.7,20
1982,06,19,20,5.7,1
1982,06,20,20,5.7,1
1982,06,21,19.4,6.2,1
1982,06,22,18.9,6.7,1
1982,06,23,18.9,6.7,1
1982,07,00,19.4,6.2,54
1982,07,01,19.4,6.2,7
1982,07,02,17.2,6.2,1
1982,07,03,17.2,6.2,1
1982,07,04,17.2,6.2,1
1982,07,05,16.7,3.6,1
1982,07,06,16.7,3.6,1
1982,07,07,16.7,3.6,1
1982,07,08,16.1,2.1,1
1982,07,09,16.1,2.1,1
1982,07,10,16.1,2.1,1
1982,07,11,14.4,1.01,1
1982,07,12,14.4,1.23,1
1982,07,13,14.4,2.1,1
1982,07,14,16.1,3.1,1
1982,07,15,17.8,2.1,12
1982,07,16,17.8,2.1,25
1982,07,17,21.7,3.6,1
1982,07,18,21.7,3.6,1
1982,07,19,21.7,5.7,1
1982,07,20,21.7,6.7,1
1982,07,21,21.7,5.2,1
1982,07,22,21.7,5.2,1
1982,07,23,20.6,5.7,1
1982,08,00,28.24,5.7,13
1982,08,01,22.8,5.7,1
1982,08,02,21.1,4.6,40
1982,08,03,20.6,3.6,90
1982,08,04,20,3.6,40
1982,08,05,21.23,1.5,90
1982,08,06,21.65,2.6,90
1982,08,07,21.4,2.6,90
1982,08,08,20.8,0.43,90
1982,08,09,20.6,2.6,20
1982,08,10,20,1.5,40
1982,08,11,20.27,0.52,90
1982,08,12,20.3,2.1,90
1982,08,13,20,2.1,90
1982,08,14,20.3,0.88,90
1982,08,15,20.6,2.1,90
1982,08,16,21.4,1.45,90
1982,08,17,22.44,2.5,90
1982,08,18,24.7,2.6,90
1982,08,19,26.71,2.5,90
1982,08,20,27.81,3,90
1982,08,21,28.05,6.2,40
1982,08,22,27.25,3.6,90
1982,08,23,25.89,5.1,75
1982,09,00,22.8,6.2,40
1982,09,01,22.8,6.2,40
1982,09,02,20.6,4.6,75
1982,09,03,20.6,4.6,75
1982,09,04,20.6,4.6,75
1982,09,05,21.1,2.1,75
1982,09,06,21.1,2.1,75
1982,09,07,20.6,2.1,75
1982,09,08,20.6,2.1,75
1982,09,09,20.6,2.6,90
1982,09,10,20.6,2.6,90
1982,09,11,20,3.1,90
1982,09,12,20,3.1,90
1982,09,13,20,3.1,90
1982,09,14,19.4,3.1,20
1982,09,15,21.1,1.5,90
1982,09,16,23.3,2.1,20
1982,09,17,25,2,90
1982,09,18,27.2,4.1,40
1982,09,19,27.2,4.1,40
1982,09,20,26.1,6.7,90
1982,09,21,26.1,6.7,90
1982,09,22,26.1,6.7,90
1982,09,23,25.6,4.1,40
1982,10,00,21.1,6.2,1
1982,10,01,21.1,6.2,1
1982,10,02,18.9,3.1,1
1982,10,03,18.9,3.1,1
1982,10,04,18.9,3.1,1
1982,10,05,18.3,2.6,1
1982,10,06,18.3,2.6,1
1982,10,07,18.3,2.6,1
1982,10,08,15.6,2.1,1
1982,10,09,15.6,2.1,1
1982,10,10,15.6,2.1,1
1982,10,11,14.4,1.5,1
1982,10,12,14.4,1.5,1
1982,10,13,14.4,1.5,1
1982,10,14,16.1,2.1,1
1982,10,15,16.1,2.1,1
1982,10,16,16.1,2.1,1
1982,10,17,22.2,2.1,1
1982,10,18,22.2,2.1,1
1982,10,19,22.2,2.1,1
1982,10,20,23.9,5.7,1
1982,10,21,23.9,5.7,1
1982,10,22,23.9,5.7,1
1982,10,23,21.7,6.2,1
1982,11,00,18.9,6.2,1
1982,11,01,18.05,2.5,1
1982,11,02,17.2,2.5,1
1982,11,03,17.2,4.1,1
1982,11,04,17.2,4.1,1
1982,11,05,16.1,3.6,1
1982,11,06,16.1,3.6,1
1982,11,07,16.1,3.6,1
1982,11,08,15,1.5,1
1982,11,09,15,1.5,1
1982,11,10,15,1.5,1
1982,11,11,13.9,0.99,1
