YEAR,MONTH,HOUR,TEMP_C,WIND_KPH,CLOUD_PCT
1988,06,08,13.3,2.6,90
1988,06,09,13.3,4.6,90
1988,06,10,13.3,4.6,90
1988,06,11,13.9,0.5,90
1988,06,12,14.75,0.5,90
1988,06,13,14.57,1,90
1988,06,14,14.4,0.5,90
1988,06,15,15,1,90
1988,06,16,16.1,2.6,40
1988,06,17,18.24,0.5,90
1988,06,18,18.9,2.1,40
1988,06,19,18.9,2.1,40
1988,06,20,21.7,4.1,90
1988,06,21,21.7,4.1,90
1988,06,22,21.7,4.1,90
1988,06,23,21.4,6.2,90
1988,07,00,22.36,6.2,1
1988,07,01,21.7,3.1,0
1988,07,02,21.04,3.1,0
1988,07,03,19.4,3.1,0
1988,07,04,19.4,3.1,0
1988,07,05,16.1,3.1,1
1988,07,06,16.1,3.1,1
1988,07,07,16.1,3.1,1
1988,07,08,15,1.5,1
1988,07,09,15,1.5,1
1988,07,10,15,1.5,1
1988,07,11,15,2.6,40
1988,07,12,15,2.6,40
1988,07,13,14.77,1.5,40
1988,07,14,16.1,2.1,40
1988,07,15,18.3,2.6,40
1988,07,16,19.4,1.5,1
1988,07,17,20.67,3.1,1
1988,07,18,22.5,3.6,1
1988,07,19,23.9,5.2,1
1988,07,20,24.56,5.2,1
1988,07,21,24.4,4.6,1
1988,07,22,24.4,4.6,1
1988,07,23,22.75,7.2,1
1988,08,00,20.6,6.7,20
1988,08,01,20.6,6.7,20
1988,08,02,18.3,6.7,20
1988,08,03,18.3,6.7,20
1988,08,04,18.3,6.7,20
1988,08,05,16.1,6.2,90
1988,08,06,16.1,6.2,90
1988,08,07,16.1,6.2,90
1988,08,08,15.6,5.7,90
1988,08,09,15.6,5.7,90
1988,08,10,15.6,5.7,90
1988,08,11,15,2.6,90
1988,08,12,15,2.6,90
1988,08,13,15,3.6,90
1988,08,14,15,4.6,90
1988,08,15,15,4.6,90
1988,08,16,16.1,4.6,90
1988,08,17,16.7,4.6,90
1988,08,18,17.25,5.7,90
1988,08,19,17.25,5.7,90
1988,08,20,19.4,7.2,20
1988,08,21,19.4,7.2,20
1988,08,22,19.4,8.2,1
1988,08,23,19.1,7.7,1
1988,09,00,18.35,5.2,7
1988,09,01,18.1,5.2,6
1988,09,02,16.1,4.1,3
1988,09,03,14.33,4.1,20
1988,09,04,13.97,4.6,1
1988,09,05,13.85,3.1,40
1988,09,06,13.6,3.1,40
1988,09,07,13.6,3.1,40
1988,09,08,13.9,2.6,40
1988,09,09,13.9,2.6,40
1988,09,10,13.9,2.6,40
1988,09,11,13.35,2.1,90
1988,09,12,13.35,2.1,90
1988,09,13,13.35,2.1,90
1988,09,14,14.4,2.1,90
1988,09,15,14.4,2.1,90
1988,09,16,14.4,2.1,90
1988,09,17,17.2,3.6,40
1988,09,18,17,3.6,40
1988,09,19,16.9,4.6,1
1988,09,20,18.67,5.1,1
1988,09,21,19.13,4.1,20
1988,09,22,20,4.1,20
1988,09,23,18.77,4.6,20
1988,10,00,23.35,3.6,1
1988,10,01,21.47,3.6,20
1988,10,02,17.2,4.6,20
1988,10,03,16.7,2.6,1
1988,10,04,16.1,2.1,1
1988,10,05,14.93,3.1,1
1988,10,06,13.9,5.2,20
1988,10,07,13.9,5.7,20
1988,10,08,13.3,2.6,20
1988,10,09,13.3,3.1,81
1988,10,10,13.3,3.1,83
1988,10,11,12.86,2.6,90
1988,10,12,12.5,2.6,90
1988,10,13,12.86,2.1,90
1988,10,14,12.8,3.1,90
1988,10,15,13.9,2.1,90
1988,10,16,13.9,2.1,90
1988,10,17,13.35,5.7,90
1988,10,18,13.35,5.7,90
1988,10,19,14.49,5.7,90
1988,10,20,16.7,5.2,40
1988,10,21,17.2,6.2,9
1988,10,22,17.2,8.2,23
1988,10,23,17.2,7.2,19
1988,11,00,21.4,3.1,75
1988,11,01,20.21,2.6,75
1988,11,02,18.9,2.1,75
1988,11,03,18.9,0.5,40
1988,11,04,18.9,0.5,40
1988,11,05,16.1,3.6,40
1988,11,06,14.4,2.6,20
1988,11,07,14.4,2.6,20
1988,11,08,13.66,5.7,40
1988,11,09,13.6,5.2,40
1988,11,10,13.54,4.1,90
1988,11,11,13.66,4.1,90
1988,11,12,14.4,2.6,90
1988,11,13,14.4,2.6,90
1988,11,14,13.9,4.1,90
1988,11,15,13.9,4.1,90
1988,11,16,13.9,4.1,90
1988,11,17,14.34,4.1,90
1988,11,18,14.7,5.7,90
1988,11,19,14.64,2.6,90
1988,11,20,15.8,4.1,40
1988,11,21,15.79,3.6,40
1988,11,22,16.7,3.6,40
1988,11,23,16.43,2.1,75
1988,12,00,17.25,1,20
1988,12,01,15.6,1.5,0
1988,12,02,13.9,1.5,0
1988,12,03,13.3,1.5,0
1988,12,04,13.3,1.5,0
1988,12,05,11.4,0.5,1
1988,12,06,11.4,0.5,1
1988,12,07,11.4,0.5,1
1988,12,08,11.1,2.6,1
1988,12,09,10.6,1,1
1988,12,10,10.6,1,1
1988,12,11,8.6,0.5,1
1988,12,12,8.6,0.5,1
1988,12,13,9.13,1.5,1
1988,12,14,10,1,1
1988,12,15,8.9,1,20
1988,12,16,8.9,1,20
1988,12,17,13.85,2.1,40
1988,12,18,13.85,2.1,40
1988,12,19,13.43,2.6,20
1988,12,20,14.85,2.6,20
1988,12,21,15.55,2.6,40
1988,12,22,15.51,4.1,20
1988,12,23,15.55,3.6,20
1989,01,00,8.6,5.7,20
1989,01,01,8.6,5.7,20
1989,01,02,7.2,3.6,20
1989,01,03,7.2,3.6,20
1989,01,04,7.2,3.6,20
1989,01,05,5.85,2.1,20
1989,01,06,5.85,2.1,20
1989,01,07,5.85,2.1,20
1989,01,08,5,1,1
1989,01,09,5,1,1
1989,01,10,5,1,1
1989,01,11,3.33,2.1,20
1989,01,12,2.8,1,20
1989,01,13,2.8,1,20
1989,01,14,4.4,1,20
1989,01,15,4.4,2.1,40
1989,01,16,4.4,2.6,90
1989,01,17,6.9,2.1,90
1989,01,18,8.05,1.5,40
1989,01,19,9.25,1.5,20
1989,01,20,10.6,3.1,20
1989,01,21,11.7,3.1,20
1989,01,22,11.1,2.6,40
1989,01,23,10.43,2.6,40
1989,02,00,11.65,3.6,20
1989,02,01,10.3,4.6,40
1989,02,02,10.3,4.6,40
1989,02,03,10,4.1,90
1989,02,04,10.6,4.1,90
1989,02,05,10.13,4.6,90
1989,02,06,9.4,8.2,90
1989,02,07,9.4,6.2,90
1989,02,08,8.9,7.2,90
1989,02,09,8.9,6.7,90
1989,02,10,8.9,6.7,90
1989,02,11,8.74,7.2,90
1989,02,12,8.85,6.2,90
1989,02,13,8.85,6.2,90
1989,02,14,9.4,9.3,40
1989,02,15,9.4,9.3,40
1989,02,16,9.4,9.3,40
1989,02,17,10.55,7.7,90
1989,02,18,10.55,7.7,90
1989,02,19,10.55,7.7,90
1989,02,20,12.2,9.3,40
1989,02,21,12.2,9.3,40
1989,02,22,11.7,7.7,40
1989,02,23,10.13,8.2,40
1989,03,00,12.8,4.6,40
1989,03,01,12.8,4.6,40
1989,03,02,10.6,4.1,10
1989,03,03,10.6,4.1,5
1989,03,04,10.6,4.1,8
1989,03,05,10.6,7.2,40
1989,03,06,10.6,7.2,40
1989,03,07,10.6,7.2,40
1989,03,08,10,3.6,40
1989,03,09,10,3.6,40
1989,03,10,10,3.6,40
1989,03,11,9.45,4.1,90
1989,03,12,9.45,4.1,90
1989,03,13,9.45,4.1,90
1989,03,14,8.9,0.5,90
1989,03,15,8.9,0.5,90
1989,03,16,8.9,0.5,90
1989,03,17,11.15,1.5,90
1989,03,18,11.15,1.5,90
1989,03,19,11.15,1.5,90
1989,03,20,10.85,3.6,90
1989,03,21,10.9,3.1,90
1989,03,22,10.8,3.1,90
1989,03,23,10.85,2.1,90
1989,04,00,15.85,6.7,40
1989,04,01,15.85,6.7,40
1989,04,02,14.4,7.7,90
1989,04,03,13.3,6.7,40
1989,04,04,13.3,6.7,40
1989,04,05,11.15,6.7,3
1989,04,06,11.15,6.7,2
1989,04,07,11.15,6.7,5
1989,04,08,11.1,6.2,40
1989,04,09,11.1,6.2,40
1989,04,10,11.1,6.2,40
1989,04,11,10.85,6.2,78
1989,04,12,10.85,6.2,98
1989,04,13,10.85,6.2,100
1989,04,14,12.2,6.2,90
1989,04,15,12.2,6.2,90
1989,04,16,12.2,6.2,90
1989,04,17,13.6,6.7,90
1989,04,18,13.6,6.7,90
1989,04,19,13.96,4.6,40
1989,04,20,14.4,4.6,40
1989,04,21,16.7,3.6,90
1989,04,22,15.6,3.6,90
1989,04,23,13.46,5.2,90
1989,05,00,17.75,4.6,20
1989,05,01,17.75,4.6,20
1989,05,02,15.9,5.7,1
1989,05,03,15.8,7.7,20
1989,05,04,15.6,7.7,20
1989,05,05,13.85,2.6,20
1989,05,06,13.85,2.6,20
1989,05,07,13.85,2.6,20
1989,05,08,13.3,2.6,1
1989,05,09,13.3,2.6,1
1989,05,10,13.3,2.6,1
1989,05,11,10.8,1.5,1
1989,05,12,10.8,1.5,1
1989,05,13,10.8,1.5,1
1989,05,14,15,1.5,1
1989,05,15,15,1.5,1
1989,05,16,15.3,1.5,0
1989,05,17,16.91,1.55,1
1989,05,18,17.5,3.1,0
1989,05,19,18.09,3.6,0
1989,05,20,20.6,4.1,59
1989,05,21,21.1,5.7,84
1989,05,22,21.1,5.7,92
1989,05,23,20.55,6.2,84
1989,06,00,24.7,7.2,40
1989,06,01,24.7,7.2,40
1989,06,02,22.8,3.6,40
1989,06,03,22.8,3.6,40
1989,06,04,22.8,3.6,40
1989,06,05,18.35,2.1,1
1989,06,06,18.35,2.1,1
1989,06,07,18.35,2.1,1
1989,06,08,17.2,2.6,1
1989,06,09,17.2,2.6,1
1989,06,10,17.2,2.6,1
1989,06,11,15.85,3.1,1
1989,06,12,15.85,3.1,1
1989,06,13,15.66,1.5,1
1989,06,14,17.8,1.5,1
1989,06,15,20,1,1
1989,06,16,22.8,1.5,40
1989,06,17,22.86,0.5,40
1989,06,18,24.15,2.6,40
1989,06,19,27.28,3.6,40
1989,06,20,30.6,3.6,40
1989,06,21,33.3,3.6,1
1989,06,22,29.4,5.7,1
1989,06,23,28.3,5.7,1
1989,07,00,20.85,5.7,20
1989,07,01,20.85,5.7,20
1989,07,02,18.3,6.2,20
1989,07,03,18.3,6.2,20
1989,07,04,18.3,6.2,20
1989,07,05,15,3.1,1
1989,07,06,15,3.1,1
1989,07,07,15,3.1,1
1989,07,08,13.9,0.5,1
1989,07,09,13.9,0.5,1
1989,07,10,13.9,0.5,1
1989,07,11,13.6,0.5,1
1989,07,12,13.6,0.5,1
1989,07,13,13.6,0.5,1
1989,07,14,15.6,2.6,20
1989,07,15,15.6,2.6,20
1989,07,16,16.15,2.6,20
1989,07,17,17.77,3.6,20
1989,07,18,18.3,3.6,20
1989,07,19,18.3,3.6,20
1989,07,20,21.7,7.2,20
1989,07,21,21.7,7.2,20
1989,07,22,21.7,7.2,20
1989,07,23,20,9.3,1
1989,08,00,21.15,8.8,6
1989,08,01,20.31,9.3,1
1989,08,02,18.85,6.7,0
1989,08,03,18.3,6.7,0
1989,08,04,18.3,6.7,0
1989,08,05,16.4,3.1,1
1989,08,06,16.4,3.1,2
1989,08,07,16.4,3.1,2
1989,08,08,15,4.6,3
1989,08,09,15,4.6,6
1989,08,10,15,4.6,9
1989,08,11,13.85,3.6,19
1989,08,12,13.85,3.6,22
1989,08,13,13.85,3.6,17
1989,08,14,17.2,1,14
1989,08,15,17.2,1,12
1989,08,16,17.2,1,5
1989,08,17,19.7,2.6,1
1989,08,18,19.7,2.6,0
1989,08,19,19.7,2.6,0
1989,08,20,22.8,5.7,0
1989,08,21,22.8,5.7,0
1989,08,22,22.8,5.7,1
1989,08,23,21.1,5.7,1
1989,09,00,22.2,5.7,1
1989,09,01,20.55,6.7,0
1989,09,02,18.74,4.6,0
1989,09,03,16.95,4.6,0
1989,09,04,16.34,4.6,0
1989,09,05,15.13,1.5,1
1989,09,06,15,3.6,40
1989,09,07,15,3.6,40
1989,09,08,15,3.6,0
1989,09,09,15,3.6,7
1989,09,10,15,3.6,35
1989,09,11,14.15,3.6,40
1989,09,12,14.15,3.6,40
1989,09,13,14.15,3.6,40
1989,09,14,15,3.6,40
1989,09,15,15,3.6,40
1989,09,16,15,3.6,40
1989,09,17,18.6,2.1,55
1989,09,18,18.6,2.1,18
1989,09,19,18.6,2.1,3
1989,09,20,22.2,3.1,0
1989,09,21,21.76,3.1,0
1989,09,22,21.54,4.1,20
1989,09,23,21.34,6.2,20
1989,10,00,21.15,5.7,0
1989,10,01,20.31,6.2,1
1989,10,02,19.4,3.6,1
1989,10,03,19.4,3.6,1
1989,10,04,19.4,3.6,1
1989,10,05,16.95,1,1
1989,10,06,16.95,1,1
1989,10,07,16.95,1,1
1989,10,08,16.7,1,1
1989,10,09,16.7,1,1
1989,10,10,16.7,1,1
1989,10,11,14.45,1.5,1
1989,10,12,14.45,1.5,1
1989,10,13,14.45,1.5,1
1989,10,14,16.1,1.5,19
1989,10,15,16.1,1.5,22
1989,10,16,16.1,1.5,30
1989,10,17,18.7,2,17
1989,10,18,20.6,4.6,16
1989,10,19,20.6,4.6,0
1989,10,20,21.1,4.6,0
1989,10,21,19.99,3.6,0
1989,10,22,19.45,4.6,1
1989,10,23,19.45,4.6,1
1989,11,00,19.7,4.1,20
1989,11,01,19.1,3.1,20
1989,11,02,15,1,20
1989,11,03,13.3,2.1,1
1989,11,04,13.3,2.1,1
1989,11,05,12.2,1,1
1989,11,06,12.2,1,1
1989,11,07,12.2,1,1
1989,11,08,8.9,2.1,1
1989,11,09,8.9,2.1,1
1989,11,10,8.9,2.1,1
1989,11,11,10.3,1,1
1989,11,12,10.3,1,1
1989,11,13,10.3,1,1
1989,11,14,9.4,1,20
1989,11,15,10,1,1
1989,11,16,18.3,0.5,1
1989,11,17,17.59,2.6,1
1989,11,18,15.85,1.5,1
1989,11,19,16.26,2.1,1
1989,11,20,20,2.6,1
1989,11,21,20.6,3.1,1
1989,11,22,21.1,3.1,1
1989,11,23,19.45,3.1,1
1989,12,00,15.55,3.6,83
1989,12,01,15.55,3.6,99
1989,12,02,12.8,1,100
1989,12,03,12.8,1,100
1989,12,04,12.8,1,96
1989,12,05,11.1,3.6,92
1989,12,06,11.1,3.6,89
1989,12,07,11.1,3.6,90
1989,12,08,10.6,2.6,14
1989,12,09,10.6,2.6,64
1989,12,10,10.6,2.6,43
1989,12,11,9.4,2.6,0
1989,12,12,9.4,2.6,13
1989,12,13,9.4,2.6,15
1989,12,14,9.4,1,18
1989,12,15,9.4,1,14
1989,12,16,9.4,1,11
1989,12,17,11.95,1,8
1989,12,18,11.95,1,17
1989,12,19,13.05,2.6,40
1989,12,20,14.45,2.1,53
1989,12,21,16.15,1,62
1989,12,22,17.23,1,37
1989,12,23,18.1,1.5,26
1990,01,00,11.7,4.1,90
1990,01,01,11.7,4.1,90
1990,01,02,11.45,1.68,99
1990,01,03,10,1.77,100
1990,01,04,10.03,1.75,100
1990,01,05,10.55,2.6,40
1990,01,06,10.55,2.6,40
1990,01,07,10.55,2.6,40
1990,01,08,9.4,4.1,75
1990,01,09,9.4,2.1,40
1990,01,10,9.4,2.1,40
1990,01,11,9.75,2.1,40
1990,01,12,9.75,2.1,40
1990,01,13,9.75,2.1,40
1990,01,14,10,3.1,90
1990,01,15,10,3.1,90
1990,01,16,9.15,3.1,90
1990,01,17,8.74,4.1,90
1990,01,18,9.4,4.1,40
1990,01,19,9.4,4.1,40
1990,01,20,10.12,3.1,90
1990,01,21,9.87,1,90
1990,01,22,9.4,2.6,90
1990,01,23,9.76,2.1,90
1990,02,00,10.3,4.1,90
1990,02,01,10.3,4.1,90
1990,02,02,7.8,6.2,90
1990,02,03,7.8,6.2,90
1990,02,04,7.8,7.7,90
1990,02,05,7.8,8.8,90
1990,02,06,7.8,9.3,90
1990,02,07,7.44,10.3,90
1990,02,08,6.1,10.3,74
1990,02,09,7.2,6.7,23
1990,02,10,7.2,6.7,4
1990,02,11,6.9,7.2,1
1990,02,12,7.5,8.2,1
1990,02,13,7.56,4.6,4
1990,02,14,7.2,2.6,13
1990,02,15,7.2,2.1,7
1990,02,16,7.8,3.6,40
1990,02,17,8.6,3.6,40
1990,02,18,10.25,6.2,40
1990,02,19,10.25,6.2,40
1990,02,20,12.2,2.6,35
1990,02,21,12.2,2.6,31
1990,02,22,12.2,2.6,43
1990,02,23,12.8,7.7,40
1990,03,00,13.05,4.1,90
1990,03,01,13.05,4.1,90
1990,03,02,11.7,2.1,90
1990,03,03,11.7,2.1,90
1990,03,04,11.7,2.1,90
1990,03,05,10.85,1,40
1990,03,06,10.85,1,40
1990,03,07,10.85,1,40
1990,03,08,10.6,2.1,90
1990,03,09,10.6,2.1,90
1990,03,10,10.6,2.1,90
1990,03,11,10.55,1.5,90
1990,03,12,10.55,1.5,90
1990,03,13,10.55,1.5,90
1990,03,14,10.6,2.6,90
1990,03,15,10.6,2.6,90
1990,03,16,10.6,2.6,90
1990,03,17,11.4,3.1,90
1990,03,18,11.4,3.1,90
1990,03,19,11.4,3.1,90
1990,03,20,13.3,4.1,90
1990,03,21,13.3,4.1,90
1990,03,22,13.3,4.1,90
1990,03,23,11.43,2.77,100
1990,04,00,13.05,6.2,20
1990,04,01,13.05,6.2,20
1990,04,02,11.1,6.7,9
1990,04,03,11.1,6.7,40
1990,04,04,11.1,6.7,81
1990,04,05,9.7,4.6,85
1990,04,06,9.7,4.6,91
1990,04,07,9.7,4.6,95
1990,04,08,10.6,4.6,40
1990,04,09,10.6,4.6,40
1990,04,10,10.6,4.6,40
1990,04,11,10,3.1,90
1990,04,12,10,3.1,90
1990,04,13,10,3.1,90
1990,04,14,10.6,3.6,90
1990,04,15,10.36,3.6,90
1990,04,16,10.24,3.6,90
1990,04,17,11.47,3.6,90
1990,04,18,11.7,0.5,40
1990,04,19,11.7,0.5,40
1990,04,20,15.6,3.1,1
1990,04,21,15.6,3.1,1
1990,04,22,15.6,3.1,1
1990,04,23,15,5.7,20
1990,05,00,27.5,7.7,1
1990,05,01,27.36,5.2,1
1990,05,02,27.8,5.2,1
1990,05,03,25,5.7,0
1990,05,04,25,5.7,0
1990,05,05,19.4,3.1,1
1990,05,06,19.4,3.1,1
1990,05,07,19.4,3.1,1
1990,05,08,19.4,4.1,1
1990,05,09,19.4,4.1,1
1990,05,10,19.4,4.1,1
1990,05,11,15.85,4.1,1
1990,05,12,15.85,4.1,1
1990,05,13,15.85,4.1,1
1990,05,14,18.9,3.6,1
1990,05,15,18.9,3.6,0
1990,05,16,18.9,3.6,0
1990,05,17,25,7.7,40
1990,05,18,25,7.7,40
1990,05,19,25.36,7.7,75
1990,05,20,26.95,7.2,1
1990,05,21,28.3,7.2,10
1990,05,22,27.2,5.2,40
1990,05,23,24.7,5.2,40
1990,06,00,17.25,7.2,2
1990,06,01,17.25,7.2,9
1990,06,02,15.6,6.2,2
1990,06,03,15.6,6.2,7
1990,06,04,15.6,6.2,5
1990,06,05,13.6,4.1,9
1990,06,06,13.6,4.1,21
1990,06,07,13.6,4.1,2
1990,06,08,12.8,2.1,1
1990,06,09,12.8,2.1,3
1990,06,10,12.8,2.1,1
1990,06,11,11.65,2.6,0
1990,06,12,11.65,2.6,0
1990,06,13,11.65,2.6,0
1990,06,14,14.4,2.1,1
1990,06,15,14.4,2.1,1
1990,06,16,14.4,2.1,0
1990,06,17,17.8,1.5,4
1990,06,18,17.8,1.5,15
1990,06,19,17.8,1.5,34
1990,06,20,20.6,4.6,69
1990,06,21,20.6,4.6,84
1990,06,22,20.6,4.6,93
1990,06,23,19.15,6.7,92
1990,07,00,21.7,3.6,0
1990,07,01,21.7,3.6,0
1990,07,02,20,4.6,0
1990,07,03,20,6.2,0
1990,07,04,17.2,4.6,0
1990,07,05,16.76,3.6,0
1990,07,06,16.1,2.1,0
1990,07,07,15.44,2.6,0
1990,07,08,13.9,4.6,0
1990,07,09,13.3,5.2,0
1990,07,10,13.3,5.2,0
1990,07,11,13.1,0.5,8
1990,07,12,13.05,1.5,24
1990,07,13,13.1,2.6,40
1990,07,14,13.9,2.1,40
1990,07,15,13.9,2.6,40
1990,07,16,14.56,3.6,40
1990,07,17,16.1,2.1,40
1990,07,18,18,5.2,53
1990,07,19,18.3,3.1,74
1990,07,20,19.33,4.1,82
1990,07,21,20.6,4.6,40
1990,07,22,20.6,6.2,40
1990,07,23,20.13,5.7,40
1990,08,00,17.8,5.7,15
1990,08,01,16.95,5.7,40
1990,08,02,16.04,5.1,90
1990,08,03,14.89,4.6,90
1990,08,04,14.4,5.1,90
1990,08,05,14.4,5.2,90
1990,08,06,14.4,5.2,90
1990,08,07,14.4,5.2,90
1990,08,08,14.4,5.2,90
1990,08,09,14.4,5.2,90
1990,08,10,14.4,2.6,90
1990,08,11,14.4,3.6,90
1990,08,12,14.4,3.6,90
1990,08,13,14.4,3.6,90
1990,08,14,15.3,5.2,90
1990,08,15,15.3,5.2,90
1990,08,16,15.3,5.2,90
1990,08,17,17.5,1.5,90
1990,08,18,17.5,1.5,90
1990,08,19,17.5,1.5,90
1990,08,20,20.3,5.2,3
1990,08,21,20.3,5.2,3
1990,08,22,19.88,10.3,1
1990,08,23,19.56,10.3,1
1990,09,00,20.85,6.2,20
1990,09,01,20.3,6.7,20
1990,09,02,18.6,6.7,20
1990,09,03,18,5.2,20
1990,09,04,17.8,5.2,20
1990,09,05,16.4,4.1,20
1990,09,06,16.4,4.1,20
1990,09,07,16.4,4.1,20
1990,09,08,16.1,4.6,20
1990,09,09,16.1,4.6,20
1990,09,10,16.1,4.6,20
1990,09,11,15.6,4.1,40
1990,09,12,15.6,4.1,40
1990,09,13,15.6,2.6,40
1990,09,14,15.6,2.6,40
1990,09,15,15.68,2.52,11
1990,09,16,16.08,2.84,6
1990,09,17,20,4.1,20
1990,09,18,20,4.1,20
1990,09,19,20,4.1,20
1990,09,20,23.3,5.2,20
1990,09,21,23.3,5.2,20
1990,09,22,23.3,5.2,20
1990,09,23,20.6,5.7,20
1990,10,00,21.95,6.2,1
1990,10,01,20,5.7,1
1990,10,02,18.05,3.6,20
1990,10,03,16.91,4.1,20
1990,10,04,15.6,5.2,20
1990,10,05,15.36,3.1,20
1990,10,06,15,3.6,40
1990,10,07,15,2.1,20
1990,10,08,15,3.1,40
1990,10,09,15,2.6,40
1990,10,10,15,4.6,40
1990,10,11,15,5.7,90
1990,10,12,15.3,3.1,90
1990,10,13,15.36,3.1,90
1990,10,14,15,3.1,90
1990,10,15,15,4.1,90
1990,10,16,16.1,6.2,90
1990,10,17,16.4,6.2,90
1990,10,18,16.4,7.2,90
1990,10,19,16.4,7.2,90
1990,10,20,18.9,4.6,40
1990,10,21,18.9,4.6,40
1990,10,22,18.9,4.6,40
1990,10,23,17.2,4.1,40
1990,11,00,15.55,8.2,1
1990,11,01,15.55,8.2,1
1990,11,02,14.4,6.7,1
1990,11,03,14.4,6.7,2
1990,11,04,14.4,6.7,1
1990,11,05,12.5,4.6,1
1990,11,06,12.5,4.6,1
1990,11,07,12.5,4.6,1
1990,11,08,12.2,4.6,1
1990,11,09,12.2,4.1,1
1990,11,10,12.2,4.1,1
1990,11,11,9.75,3.1,1
1990,11,12,9.75,3.1,1
1990,11,13,9.75,3.1,1
1990,11,14,11.1,2.1,0
1990,11,15,11.1,2.1,1
1990,11,16,11.1,2.1,0
1990,11,17,13.05,3.6,1
1990,11,18,13.05,3.6,1
1990,11,19,13.05,3.6,1
1990,11,20,17.8,5.2,1
1990,11,21,17.8,5.2,1
1990,11,22,17.8,5.2,1
1990,11,23,16.95,4.6,0
1990,12,00,15.25,3.6,1
1990,12,01,15.25,3.6,1
1990,12,02,12.2,2.1,1
1990,12,03,12.2,2.1,1
1990,12,04,12.2,2.1,1
1990,12,05,13.3,2.1,1
1990,12,06,13.3,2.1,1
1990,12,07,10,1,1
1990,12,08,10,1,1
1990,12,09,8.3,2.1,1
1990,12,10,8.3,1.5,1
1990,12,11,7.13,2.1,1
1990,12,12,6.95,1.5,1
1990,12,13,6.76,1.5,1
1990,12,14,7.2,2.6,1
1990,12,15,7.2,1.5,0
1990,12,16,7.75,1.5,2
1990,12,17,9.65,1.69,1
1990,12,18,10.85,3.1,0
1990,12,19,11.69,5.2,0
1990,12,20,12.8,5.2,11
1990,12,21,15.6,6.2,1
1990,12,22,15.6,6.2,1
1990,12,23,15.25,4.1,4
1991,01,00,9.75,2.1,1
1991,01,01,8.25,2.6,90
1991,01,02,6.4,1,20
1991,01,03,6.1,1,20
1991,01,04,6.1,1,20
1991,01,05,6.4,0.5,20
1991,01,06,6.4,0.5,20
1991,01,07,6.4,0.5,20
1991,01,08,5,2.1,20
1991,01,09,5,2.1,20
1991,01,10,5,2.1,20
1991,01,11,2.8,1,20
1991,01,12,2.8,1,20
1991,01,13,2.8,1,20
1991,01,14,3.9,1,40
1991,01,15,2.8,3.1,40
1991,01,16,2.8,2.1,40
1991,01,17,4.75,2.1,40
1991,01,18,6.7,1,90
1991,01,19,6.7,1,90
1991,01,20,11.1,2.6,40
1991,01,21,11.1,2.6,40
1991,01,22,10.25,2.6,40
1991,01,23,9.2,2.6,75
1991,02,00,13.3,1.5,79
1991,02,01,13.6,1,45
1991,02,02,10.85,2.6,4
1991,02,03,10.66,1,0
1991,02,04,11.1,1,10
1991,02,05,8.3,1,36
1991,02,06,8.3,1,2
1991,02,07,8.3,1,1
1991,02,08,7.5,2.1,0
1991,02,09,7.5,3.1,22
1991,02,10,7.36,4.1,90
1991,02,11,6.99,1.5,90
1991,02,12,6.4,3.1,90
1991,02,13,6.4,4.1,90
1991,02,14,6.65,1.5,75
1991,02,15,6.4,1,75
1991,02,16,6.4,3.1,90
1991,02,17,7.5,3.1,90
1991,02,18,9.45,2.6,90
1991,02,19,11.4,0.5,90
1991,02,20,12.2,3.1,90
1991,02,21,13.35,2.6,90
1991,02,22,12.75,4.6,90
1991,02,23,13.07,2.6,90
1991,03,00,14.4,5.2,40
1991,03,01,13.9,6.7,40
1991,03,02,13.3,5.2,40
1991,03,03,13.3,6.2,90
1991,03,04,13.3,6.7,90
1991,03,05,13.3,4.1,90
1991,03,06,13.3,6.7,40
1991,03,07,13.3,4.6,90
1991,03,08,13.3,5.2,90
1991,03,09,12.8,4.6,90
1991,03,10,12.13,7.7,90
1991,03,11,11.65,7.2,90
1991,03,12,11.65,4.6,90
1991,03,13,11.76,8.2,90
1991,03,14,11.1,5.2,90
1991,03,15,11.4,6.2,40
1991,03,16,12.13,6.2,40
1991,03,17,13.3,9.3,40
1991,03,18,15,9.3,40
1991,03,19,12.8,9.3,90
1991,03,20,12.8,8.2,90
1991,03,21,11.1,7.2,90
1991,03,22,13.9,9.3,40
1991,03,23,14.2,9.8,40
1991,04,00,15,7.2,40
1991,04,01,15,7.2,40
1991,04,02,13.3,9.3,90
1991,04,03,13.05,7.2,40
1991,04,04,13.05,7.2,40
1991,04,05,12.44,4.1,90
1991,04,06,12.5,5.2,90
1991,04,07,12.44,6.2,90
1991,04,08,12.2,1.5,40
1991,04,09,12.2,1.5,40
1991,04,10,11.7,3.6,40
1991,04,11,11.4,3.6,40
1991,04,12,11.1,4.1,90
1991,04,13,11.1,4.1,90
1991,04,14,11.7,3.1,40
1991,04,15,11.7,3.1,40
1991,04,16,12,3.1,40
1991,04,17,11.7,3.1,40
1991,04,18,12,2.6,40
1991,04,19,12.2,2.6,40
1991,04,20,14.4,5.7,40
1991,04,21,14.4,5.7,40
1991,04,22,14.4,5.7,40
1991,04,23,14.7,5.2,40
1991,05,00,13.9,8.8,40
1991,05,01,13.9,8.8,40
1991,05,02,12.2,11.3,20
1991,05,03,12.2,11.3,20
1991,05,04,12.2,11.3,20
1991,05,05,11.7,8.8,40
